SANTA MARIA PUBLIC;C-208;Aborted Take-off;05/04/2005;229628;No;1;WESTAIR;California;Take-off run;Large;Turkey vulture;755;Y;1;0;0;0;0;0;85
KANSAS CITY INTL;B-737-300;None;10/27/2009;266804;No;2;SOUTHWEST AIRLINES;Missouri;Take-off run;Medium;Unknown bird;1910;Y;2;0;0;0;0;0;100
NASHVILLE INTL;A-319;None;7/30/2007;247122;No;2;FRONTIER AIRLINES;Tennessee;Landing Roll;Small;Unknown bird;1125;N;2;0;0;0;0;0;105
ORLANDO INTL;B-737-700;None;3/17/2009;257762;Caused;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Large;Bald eagle;855;Y;2;0;0;0;0;0;120
ORLANDO INTL;B-717-200;None;06/11/2011;313052;Caused;2;AIRTRAN AIRWAYS;Florida;Take-off run;Small;Cattle egret;1640;Y;2;0;0;0;0;0;95
PALMDALE REGIONAL ARPT;CL-RJ100/200;None;8/29/2007;249128;No;2;SKYWEST AIRLINES;California;Landing Roll;Small;Horned lark;1830;N;2;0;0;0;0;0;100
SANTA FE MUNICIPAL;BE-1900;None;12/05/2006;243049;No;2;GREAT LAKES AIRLINES;New Mexico;Landing Roll;Small;Horned lark;1158;N;2;0;0;0;0;0;50
TULSA INTL;B-737-300;None;7/21/2006;245323;Caused;2;SOUTHWEST AIRLINES;Oklahoma;Landing Roll;Small;Mourning dove;2030;N;2;0;0;0;0;0;100
DAYTONA BEACH INTL;CL-RJ700;Other;8/22/2010;305813;No;2;ATLANTIC SOUTHEAST;Florida;Landing Roll;Small;Barn swallow;1725;N;2;308;0;308;0;0;90
SUGAR LAND REGIONAL ARPT;C-680;Other;10/25/2011;318655;No;2;BUSINESS;Texas;Landing Roll;Small;Mourning dove;840;N;1;500;0;500;0;0;60
DUPAGE AIRPORT;LEARJET-60;Precautionary Landing;11/04/2007;255784;No;2;BUSINESS;Illinois;Take-off run;Large;Coyote;1600;Y;2;0;0;0;0;0;150
DES MOINES INTL;B-727-200;Aborted Take-off;10/01/2005;232034;No;3;FEDEX EXPRESS;Iowa;Take-off run;Small;European starling;752;Y;2;0;0;0;0;0;130
MC CLELLAN AIRFIELD;LOCKHEED C-130;Engine Shut Down;11/02/2011;318751;No;4;GOVERNMENT;California;Take-off run;Small;Western meadowlark;1015;N;2;0;0;0;0;0;90
HENRY E ROHLSEN ARPT;DC-8;Other;8/29/2010;304754;Caused;4;GOVERNMENT;Virgin Islands;Taxi;Small;Cattle egret;941;N;2;0;0;0;0;0;10
LIVINGSTON COUNTY SPENCER J HARDY;MOONEY M20;Aborted Take-off;07/05/2008;257475;Caused;1;BUSINESS;Michigan;Take-off run;Large;White-tailed deer;2030;N;288;0;7576;7576;0;0;60
OCONEE COUNTY REGIONAL ARPT;PA-46 MALIBU;Other;4/24/2010;300321;Caused;1;PRIVATELY OWNED;South Carolina;Take-off run;Large;White-tailed deer;2245;N;2976;0;262838;262838;0;0;65
DALLAS/FORT WORTH INTL ARPT;A-319;Aborted Take-off;09/04/2011;316018;Caused;2;VIRGIN AMERICA;Texas;Take-off run;Small;Rock pigeon;811;Y;3;0;0;0;0;0;115
EL MONTE ARPT;PA-31 NAVAJO;Aborted Take-off;09/07/2005;232524;No;2;AMERIFLIGHT;California;Take-off run;Small;Rock pigeon;1630;Y;3;820;0;820;0;0;85
MINETA SAN JOSE INTL;EMB-135;Aborted Take-off;10/25/2006;242462;No;2;AMERICAN EAGLE AIRLINES;California;Take-off run;Small;Unknown bird;845;N;3;0;0;0;0;0;80
AMARILLO INTL;EMB-145;None;11/17/2010;308597;Caused;2;AMERICAN EAGLE AIRLINES;Texas;Landing Roll;Large;Coyote;2150;N;3;0;0;0;0;0;120
CHEYENNE REGIONAL ARPT;EMB-145;None;09/07/2010;307019;No;2;AMERICAN EAGLE AIRLINES;Wyoming;Landing Roll;Small;Horned lark;1340;Y;3;0;0;0;0;0;100
FORT LAUDERDALE/HOLLYWOOD INTL;B-737-700;None;11/23/2006;244001;No;2;AIRTRAN AIRWAYS;Florida;Landing Roll;Small;Cattle egret;1103;Y;3;0;0;0;0;0;100
HARRISBURG INTL;A-319;None;08/07/2010;304601;No;2;US AIRWAYS;Pennsylvania;Take-off run;Small;Swallows;918;Y;3;0;0;0;0;0;125
MC CLELLAN AIRFIELD;BE-300 KING;None;8/18/2007;249581;No;2;BUSINESS;California;Take-off run;Small;Unknown bird;650;N;3;833;0;833;0;0;100
RICHARD LLOYD JONES JR ARPT;BE-90  KING;None;09/04/2011;316730;No;2;BUSINESS;Oklahoma;Take-off run;Small;Mourning dove;1630;N;3;0;0;0;0;0;100
SOUTHWEST FLORIDA INTL ARPT;MD-88;None;07/12/2005;234438;No;2;DELTA AIR LINES;Florida;Landing Roll;Large;American alligator;2300;Y;3;0;0;0;0;0;110
KAPALUA ARPT;DHC8 DASH 8;Other;6/30/2010;302673;No;2;ISLAND AIR;Hawaii;Landing Roll;Small;Zebra dove;1513;Y;1;1027;0;1027;0;0;105
RONALD REAGAN WASHINGTON NATL;A-319;Other;07/01/2006;238411;No;2;FRONTIER AIRLINES;DC;Landing Roll;Small;Unknown bird;1705;N;3;0;0;0;0;0;138
WORCESTER REGIONAL;B-737-400;Other;07/10/2010;303163;No;2;XTRA AIRWAYS;Massachusetts;Landing Roll;Small;Barn swallow;1658;N;1;154;0;154;0;0;135
GERALD R FORD INTL;CL-RJ100/200;Precautionary Landing;3/23/2007;247684;Caused;2;COMAIR AIRLINES;Michigan;Parked;Small;Short-eared owl;700;Y;3;0;0;0;0;0;140
JESSE VIERTEL MEMORIAL ARPT;BE-35;None;4/24/2009;263557;Caused;1;PRIVATELY OWNED;Missouri;Landing Roll;Large;White-tailed deer;2330;N;3264;0;16866;16866;0;0;50
CHARLOTTE/DOUGLAS INTL ARPT;A-320;Aborted Take-off;06/01/2010;302460;Caused;2;US AIRWAYS;North Carolina;Take-off run;Small;Unknown bird;757;N;4;0;0;0;0;0;135
LAMBERT-ST LOUIS INTL;CL-RJ900;Aborted Take-off;3/28/2009;257480;No;2;MESABA AIRLINES;Missouri;Take-off run;Large;Canada goose;655;Y;1;1054;2635;3689;0;0;100
PORTLAND INTL (OR);B-737-700;Aborted Take-off;08/09/2005;236030;Caused;2;SOUTHWEST AIRLINES;Oregon;Take-off run;Medium;Red-tailed hawk;740;N;4;0;0;0;0;0;117
ASPEN-PITKIN CO/SARD;CL-RJ700;None;06/11/2009;263970;Caused;2;SKYWEST AIRLINES;Colorado;Landing Roll;Small;Unknown bird;1940;N;4;0;1054;1054;0;0;120
EVANSTON-UINTA COUNTY BURNS FIELD;IAI ASTRA JT;None;04/01/2009;259541;Caused;2;BUSINESS;Wyoming;Landing Roll;Small;Unknown bird;1100;N;4;0;2108;2108;0;0;120
OHIO STATE UNIVERSITY;C-560;None;09/10/2007;247323;No;2;CITATIONAIR;Ohio;Landing Roll;Small;Mourning dove;1035;N;1;5556;0;5556;0;0;100
ORLANDO INTL;A-320;None;6/21/2010;302622;Caused;2;JETBLUE AIRWAYS;Florida;Landing Roll;Large;Sandhill crane;745;Y;4;0;0;0;0;0;110
ORLANDO INTL;B-737-300;None;04/07/2011;310921;No;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Small;Unknown bird;850;Y;1;30;0;30;0;0;90
SALT LAKE CITY INTL;A-320;None;5/14/2008;247643;Caused;2;JETBLUE AIRWAYS;Utah;Landing Roll;Medium;Swainson's hawk;1600;Y;4;0;0;0;0;0;130
STEWART INTL AIRPORT;A-320;None;04/03/2007;247302;Caused;2;JETBLUE AIRWAYS;New York;Take-off run;Medium;Ring-billed gull;700;N;4;0;0;0;0;0;165
UNKNOWN;B-737-700;Other;11/05/2008;258996;No;2;BUSINESS;N/A;Landing Roll;Small;Rock pigeon;1235;N;4;0;0;0;0;0;115
LAMBERT-ST LOUIS INTL;B-737-300;Precautionary Landing;1/30/2006;237919;Caused;2;SOUTHWEST AIRLINES;Missouri;Take-off run;Medium;Red-tailed hawk;753;Y;4;0;0;0;0;0;135
PORT COLUMBUS INTL;A-319;Precautionary Landing;7/31/2007;251411;No;2;SKYBUS AIRLINES;Ohio;Take-off run;Small;Brown-headed cowbird;948;N;1;5223;506;5729;0;0;130
FESTUS MEMORIAL ARPT;C-210 CENTUR;Other;10/07/2007;254657;Caused;1;PRIVATELY OWNED;Missouri;Landing Roll;Large;White-tailed deer;215;N;1;1111;105564;106675;0;0;80
KISSIMMEE GATEWAY ARPT;PA-28;Aborted Take-off;5/15/2008;252865;Caused;1;BUSINESS;Florida;Take-off run;Large;Sandhill crane;215;N;5;0;1623;1623;0;0;100
ABRAHAM LINCOLN CAPITAL ARPT;B-737-400;None;12/31/2011;319593;Caused;2;XTRA AIRWAYS;Illinois;Take-off run;Medium;Red-tailed hawk;1026;N;5;0;0;0;0;0;165
CAPE GIRARDEAU MUNICIPAL;C-402;None;09/01/2010;306070;No;2;CAPE AIR;Missouri;Take-off run;Small;Unknown bird;1048;N;5;0;0;0;0;0;90
LONG BEACH-DAUGH FLD;EMB-190;None;01/04/2009;256821;Caused;2;JETBLUE AIRWAYS;California;Take-off run;Medium;Red-tailed hawk;720;N;5;0;0;0;0;0;130
MONROE COUNTY;BE-200 KING;None;3/21/2009;260195;Caused;2;BUSINESS;Indiana;Landing Roll;Large;White-tailed deer;2035;N;1;10541;52707;63248;0;0;80
MORRISTOWN MUNICIPAL ARPT;BA-125-800;None;8/21/2007;249844;Caused;2;BUSINESS;New Jersey;Landing Roll;Large;Wild turkey;1759;Y;5;0;3334;3334;0;0;120
ALBANY INTL;B-737-700;Precautionary Landing;07/09/2006;237314;Caused;2;SOUTHWEST AIRLINES;New York;Take-off run;Small;Mourning dove;1912;Y;5;0;0;0;0;0;100
SAN FRANCISCO INTL ARPT;A-320;Precautionary Landing;9/25/2009;267008;Caused;2;US AIRWAYS;California;Take-off run;Large;Great blue heron;1848;Y;5;0;0;0;0;0;127
DETROIT METRO WAYNE COUNTY ARPT;AVRO RJ 85;Precautionary Landing;09/08/2006;245619;No;4;MESABA AIRLINES;Michigan;Take-off run;Small;Mourning dove;906;Y;5;570;0;570;0;0;90
ELIZABETHTON MUNICIPAL ARPT;C-500;None;11/08/2011;318783;Caused;2;BUSINESS;Tennessee;Landing Roll;Large;White-tailed deer;810;N;6;0;5;5;0;0;80
KLAMATH FALLS INTL;DHC8 DASH 8;None;06/10/2008;255383;No;2;HORIZON AIR;Oregon;Landing Roll;Small;Western meadowlark;1140;N;1;54114;0;54114;0;0;70
ST. LUCIA-VIGIE;ATR-72;None;07/06/2006;240221;No;2;AMERICAN EAGLE AIRLINES;N/A;Landing Roll;Small;Pigeons;806;N;6;0;0;0;0;0;100
BOB HOPE ARPT;B-737-300;Other;8/13/2006;242530;No;2;SOUTHWEST AIRLINES;California;Landing Roll;Small;Rock pigeon;940;N;6;0;0;0;0;0;120
KLAMATH FALLS INTL;DHC8 DASH 8;Other;2/26/2007;240379;No;2;HORIZON AIR;Oregon;Taxi;Small;Mourning dove;5;N;6;0;0;0;0;0;15
MIAMI INTL;B-737-800;Other;02/08/2010;300287;No;2;AMERICAN AIRLINES;Florida;Landing Roll;Small;Cattle egret;857;Y;6;0;0;0;0;0;65
ROBT L BRADSHAW INTL;B-737-800;Other;04/11/2011;311428;No;2;AMERICAN AIRLINES;N/A;Landing Roll;Medium;Unknown bird;1506;N;1;2814;0;2814;0;0;100
AEROFLEX-ANDOVER;DA FALCON 7X;None;7/29/2011;313561;No;3;BUSINESS;New Jersey;Take-off run;Small;Unknown bird;2208;Y;6;0;0;0;0;0;105
DETROIT METRO WAYNE COUNTY ARPT;A-319;Aborted Take-off;7/31/2006;245606;Caused;2;SPIRIT AIRLINES;Michigan;Take-off run;Small;European starling;730;Y;7;0;570;570;0;0;105
KODIAK AIRPORT;DHC8 DASH 8;Other;10/28/2010;307527;Caused;2;ERA AVIATION;Alaska;Landing Roll;Medium;Peregrine falcon;1445;N;7;0;0;0;0;0;80
CHARLOTTE/DOUGLAS INTL ARPT;EMB-190;None;01/04/2009;259919;No;2;JETBLUE AIRWAYS;North Carolina;Landing Roll;Small;Mourning dove;1730;N;8;0;0;0;0;0;130
METRO OAKLAND INTL;A-320;None;06/03/2007;247096;Caused;2;JETBLUE AIRWAYS;California;Take-off run;Small;Rock pigeon;736;N;8;0;0;0;0;0;100
ORLANDO INTL;A-320;None;01/01/2010;300390;Caused;2;JETBLUE AIRWAYS;Florida;Take-off run;Small;Grackles;1545;Y;8;0;0;0;0;0;120
WATERTOWN;SAAB-340;Other;3/21/2009;260313;Caused;2;MESABA AIRLINES;South Dakota;Landing Roll;Medium;Ring-necked pheasant;1030;N;1;5271;3162;8433;0;0;80
ORLANDO INTL;B-737-300;None;11/04/2008;257574;Caused;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Large;Bald eagle;915;Y;10;0;2165;2165;0;0;125
MINETA SAN JOSE INTL;B-737-800;Precautionary Landing;11/26/2010;309166;Caused;2;CONTINENTAL AIRLINES;California;Take-off run;Medium;Red-tailed hawk;855;Y;10;0;0;0;0;0;160
DILLANT-HOPKINS ARPT;BE-400 BJET;Aborted Take-off;7/24/2007;244994;No;2;BUSINESS;New Hampshire;Take-off run;Small;Unknown bird;809;N;1;2222;0;2222;0;0;105
LAMBERT-ST LOUIS INTL;A-319;Aborted Take-off;9/27/2010;306367;Caused;2;US AIRWAYS;Missouri;Take-off run;Small;Mourning dove;750;Y;12;0;0;0;0;0;50
FORT LAUDERDALE/HOLLYWOOD INTL;A-320;None;04/11/2007;242190;No;2;JETBLUE AIRWAYS;Florida;Landing Roll;Medium;Mallard;21;N;12;0;0;0;0;0;130
LAKELAND LINDER REGIONAL;CITATION EXL;None;7/28/2006;243203;Caused;2;BUSINESS;Florida;Landing Roll;Large;Sandhill crane;1228;N;1;1141;2282;3423;0;0;90
WALLA WALLA REGIONAL;DHC8 DASH 8;None;10/06/2009;267784;No;2;UNKNOWN;Washington;Landing Roll;Small;Unknown bird;1635;N;12;0;0;0;0;0;95
YAKIMA AIR TERMINAL;DHC8 DASH 8;Other;07/03/2008;255637;Caused;2;HORIZON AIR;Washington;Landing Roll;Large;Great horned owl;2355;N;12;0;24811;24811;0;0;100
MINNEAPOLIS-ST PAUL INTL;A-319;Precautionary Landing;7/31/2010;303301;Caused;2;DELTA AIR LINES;Minnesota;Take-off run;Small;Rock pigeon;1957;Y;12;0;0;0;0;0;115
SANGSTER INTL;B-737-800;Other;6/30/2010;302672;Caused;2;AMERICAN AIRLINES;N/A;Landing Roll;Medium;Unknown bird;730;N;14;0;0;0;0;0;145
HARDY-ANDERS FLD NATCHEZ-ADAMS CNTY;CITATIONJET;None;10/27/2010;307696;No;2;BUSINESS;Mississippi;Landing Roll;Small;American woodcock;1855;N;1;308;0;308;0;0;80
MCCARREN INTL;A-320;None;4/26/2010;301914;Caused;2;JETBLUE AIRWAYS;Nevada;Landing Roll;Large;Unknown bird;2200;N;15;0;0;0;0;0;130
KAHULUI ARPT;B-767-300;Other;04/09/2008;253644;No;2;UPS AIRLINES;Hawaii;Landing Roll;Small;Pacific golden-plover;344;N;16;0;0;0;0;0;100
CIUDAD DEL ESTE GARCIA;B-747-1/200;Engine Shut Down;08/06/2006;236639;No;4;FOCUS AIR;N/A;Take-off run;Small;Unknown bird;2115;N;1;74157;0;74157;0;0;150
HENRY E ROHLSEN ARPT;C-402;Aborted Take-off;1/18/2009;260448;Caused;2;CAPE AIR;Virgin Islands;Take-off run;Medium;Unknown bird;1845;N;18;0;0;0;0;0;80
INDIANAPOLIS INTL;MD-82;None;06/10/2009;259736;Caused;2;AMERICAN AIRLINES;Indiana;Landing Roll;Small;Unknown bird;1545;N;18;0;0;0;0;0;130
DALLAS/FORT WORTH INTL ARPT;MD-83;Other;9/25/2011;316152;Caused;2;AMERICAN AIRLINES;Texas;Landing Roll;Small;Rock pigeon;824;Y;18;0;53091;53091;0;0;140
PORT COLUMBUS INTL;MD-82;Precautionary Landing;05/11/2009;258426;Caused;2;AMERICAN AIRLINES;Ohio;Take-off run;Small;Unknown bird;1755;N;18;0;0;0;0;0;170
COLUMBUS METRO;DA-50 FALCON;None;8/26/2007;245417;No;3;BUSINESS;Georgia;Landing Roll;Small;Unknown bird;1745;N;18;0;0;0;0;0;110
CHICAGO O'HARE INTL ARPT;MD-80;Aborted Take-off;4/19/2009;261655;Caused;2;AMERICAN AIRLINES;Illinois;Take-off run;Medium;Herring gull;1445;N;20;632;44274;44906;0;0;90
NEW CASTLE COUNTY;CL-601/604;None;10/15/2010;307409;No;2;BUSINESS;Delaware;Landing Roll;Small;Merlin;1630;N;20;513;0;513;0;0;100
COLUMBUS METRO;DA-50 FALCON;None;08/10/2011;315236;Caused;3;BUSINESS;Georgia;Take-off run;Small;Unknown bird;930;N;22;400;25;29;0;0;119
BETHEL ARPT;LOCKHEED 382;None;4/29/2005;235302;Caused;4;LYNDEN AIR CARGO;Alaska;Take-off run;Large;Sandhill crane;1433;Y;22;0;1757;1757;0;0;135
TRIPLE W ARPT;C-172;None;1/13/2007;243910;Caused;1;PRIVATELY OWNED;North Carolina;Landing Roll;Large;White-tailed deer;2210;N;24;78;2778;2856;0;0;50
MATHIS FIELD (TX);C-550;Aborted Take-off;8/18/2009;266383;No;2;US CUSTOMS AND BORDER PROTECTION;Texas;Take-off run;Small;Barn swallow;1230;N;1;889;0;889;0;0;100
ORLANDO INTL;B-757-200;Aborted Take-off;6/24/2005;234800;Caused;2;AMERICA WEST AIRLINES;Florida;Take-off run;Large;Sandhill crane;910;Y;24;0;0;0;0;0;110
SALT LAKE CITY INTL;DC-9-30;Aborted Take-off;10/25/2008;257747;Caused;2;DELTA AIR LINES;Utah;Take-off run;Medium;Ferruginous hawk;1010;Y;24;0;3463326;3463326;0;0;135
ANIAK AIRPORT;SAAB-340;None;4/14/2011;311035;No;2;BUSINESS;Alaska;Landing Roll;Small;Snow bunting;1255;N;1;10;0;10;0;0;120
DALLAS LOVE FIELD ARPT;HAWKER 800;None;05/02/2005;235193;Caused;2;BUSINESS;Texas;Landing Roll;Medium;Unknown bird;750;N;24;0;9137;9137;0;0;110
DENVER INTL AIRPORT;A-319;None;06/07/2011;312700;Caused;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1835;Y;24;0;0;0;0;0;100
JACKSON HOLE;C-550;None;3/13/2007;238603;No;2;CITATIONAIR;Wyoming;Landing Roll;Small;Unknown bird;1445;N;24;0;0;0;0;0;100
LA CROSSE MUNICIPAL AIRPORT;MD-83;None;7/21/2011;313584;No;2;ALLEGIANT AIR;Wisconsin;Take-off run;Small;Unknown bird;1640;N;1;10;0;10;0;0;145
LAURENCE G HANSCOM;C-560;None;11/23/2009;268944;No;2;BUSINESS;Massachusetts;Landing Roll;Small;Unknown bird;1025;N;24;0;0;0;0;0;65
NEWPORT NEWS/WILLIAMSBURG INTL;LEARJET-45;None;8/22/2007;246738;Caused;2;BUSINESS;Virginia;Landing Roll;Medium;Red-tailed hawk;1827;Y;24;0;0;0;0;0;120
ORLANDO INTL;B-737-800;None;5/14/2011;311703;Caused;2;DELTA AIR LINES;Florida;Landing Roll;Large;Sandhill crane;1859;Y;24;0;0;0;0;0;130
PORTLAND INTL (OR);LEARJET-45;None;6/16/2008;255338;Caused;2;BUSINESS;Oregon;Take-off run;Large;Great blue heron;648;Y;24;0;984;984;0;0;90
SITKA ROCKY GUTIERREZ ARPT;ATR-72;Other;8/17/2009;262996;No;2;EMPIRE AIRLINES;Alaska;Landing Roll;Small;Western sandpiper;1032;N;1;3879;0;3879;0;0;80
LOGAN INTL;A-320;Precautionary Landing;11/25/2008;260572;Caused;2;JETBLUE AIRWAYS;Massachusetts;Take-off run;Medium;Ring-billed gull;830;Y;24;0;4329;4329;0;0;120
NEW CASTLE COUNTY;CHALLENGER 300;Precautionary Landing;02/09/2010;300555;Caused;2;BUSINESS;Delaware;Take-off run;Small;Unknown bird;1040;N;24;0;308;308;0;0;110
NEW ORLEANS INTL;B-757-200;Precautionary Landing;3/16/2009;263115;Caused;2;DELTA AIR LINES;Louisiana;Take-off run;Medium;Herring gull;805;Y;24;0;0;0;0;0;150
TRI-CITIES REGIONAL TN/VA ARPT;GRUMAMER AA1;None;10/29/2005;239493;Caused;1;BUSINESS;Tennessee;Landing Roll;Large;Coyote;1910;N;25;439;41;4539;0;0;75
MURTALA MUHAMMED;B-767-300;Precautionary Landing;11/17/2008;261286;Caused;2;DELTA AIR LINES;N/A;Take-off run;Medium;Unknown bird;1015;N;25;0;0;0;0;0;140
LOS ANGELES INTL;B-747-400;Aborted Take-off;07/07/2008;254000;Caused;4;AIR NEW ZEALAND;California;Take-off run;Large;Unknown bird;1722;N;1;54114;818211;872325;0;0;100
COLUMBUS METRO;LEARJET-60;Aborted Take-off;8/24/2006;202704;No;2;BUSINESS;Georgia;Take-off run;Small;Unknown bird;830;Y;1;4564;0;4564;0;0;80
MIAMI INTL;A-320;Precautionary Landing;7/16/2011;313449;Caused;2;AVIANCA;Florida;Take-off run;Small;Boat-tailed grackle;1724;N;28;0;0;0;0;0;144
SALT LAKE CITY INTL;B-757-200;Precautionary Landing;6/23/2007;242254;Caused;2;DELTA AIR LINES;Utah;Take-off run;Medium;Common raven;630;Y;31;0;44448;44448;0;0;130
