SANTA MARIA PUBLIC;C-208;Aborted Take-off;05/04/2005;229628;No;1;WESTAIR;California;Take-off run;Large;Turkey vulture;755;Y;1;0;0;0;0;0;85
CLEVELAND-HOPKINS INTL ARPT;A-300;Aborted Take-off;4/28/2007;247151;Caused;2;FEDEX EXPRESS;Ohio;Take-off run;Medium;Herring gull;726;Y;1;21864;160846;18271;0;0;125
ORLANDO INTL;A-320;Aborted Take-off;1/24/2009;260871;Caused;2;JETBLUE AIRWAYS;Florida;Take-off run;Small;Cattle egret;1000;Y;36;0;0;0;0;0;100
GILLESPIE COUNTY;CITATIONJET;Other;05/12/2007;246178;No;2;CITATIONAIR;Texas;Take-off run;Small;Unknown bird;1835;N;36;0;0;0;0;0;110
ROSWELL INTL AIR CENTER;B-737-700;Precautionary Landing;5/29/2007;200058;No;2;BUSINESS;New Mexico;Take-off run;Small;Rock pigeon;1821;N;36;0;0;0;0;0;125
GERALD R FORD INTL;A-310;Aborted Take-off;3/22/2009;259744;Caused;2;FEDEX EXPRESS;Michigan;Take-off run;Large;Snowy owl;600;N;1;16297;303688;319985;0;0;80
ONA AIRPARK ARPT;C-172;Engine Shut Down;04/11/2006;240397;Caused;1;PRIVATELY OWNED;West Virginia;Landing Roll;Large;White-tailed deer;2030;N;40;0;22818;22818;0;0;50
KEY WEST INTL ARPT;BE-1900;None;11/02/2006;248250;Caused;2;GULFSTREAM INTL AIRLINES;Florida;Landing Roll;Large;Unknown bird;1643;N;40;0;4564;4564;0;0;60
ST. PAUL DOWNTOWN ARPT;LEARJET-45;Aborted Take-off;5/28/2009;262047;Caused;2;BUSINESS;Minnesota;Take-off run;Large;Bald eagle;645;N;1;1054;6325;7379;0;0;70
DANE COUNTY REGIONAL ARPT-TRUAX FLD;C-550;None;10/31/2007;252562;Caused;2;BUSINESS;Wisconsin;Landing Roll;Large;Whooping crane;2005;N;48;0;55893;55893;0;0;90
FULLERTON MUNICIPAL ARPT;BE-200 KING;None;7/23/2010;304400;Caused;2;PRIVATELY OWNED;California;Take-off run;Small;Mourning dove;630;N;48;0;5134;5134;0;0;97
PERRY COUNTY MUNICIPAL;C-560;None;11/13/2007;251919;Caused;2;BUSINESS;Indiana;Landing Roll;Large;White-tailed deer;800;N;1;167;1583;15997;0;0;90
QUAD CITY ARPT;CITATION X;None;08/08/2007;249456;Caused;2;BUSINESS;Illinois;Landing Roll;Small;Rock pigeon;800;Y;1;889;2778;3667;0;0;75
SALT LAKE CITY INTL;CL-RJ100/200;None;5/30/2011;312098;Caused;2;SKYWEST AIRLINES;Utah;Landing Roll;Medium;California gull;830;Y;48;0;144;144;0;0;120
SUGAR LAND REGIONAL ARPT;LEARJET-35;None;6/24/2009;264328;Caused;2;BUSINESS;Texas;Take-off run;Small;Unknown bird;1218;Y;1;105413;15812;263533;0;0;135
HONOLULU INTL ARPT;B-757-200;Other;10/13/2007;252159;Caused;2;AMERICAN AIRLINES;Hawaii;Take-off run;Medium;Unknown bird;1433;N;1;94452;66672;161124;0;0;140
MEMPHIS INTL;B-777-200;Precautionary Landing;8/27/2010;305921;Caused;2;FEDEX EXPRESS;Tennessee;Take-off run;Medium;Red-tailed hawk;800;Y;1;41068;58512;9958;0;0;140
PHOENIX SKY HARBOR;B-737-800;Precautionary Landing;04/03/2010;301015;Caused;2;ALASKA AIRLINES;Arizona;Take-off run;Medium;Peregrine falcon;702;N;48;0;20534;20534;0;0;180
FAIRMONT MUNI-FRANKMAN FLD;C-182 SKYLAN;None;7/23/2010;303405;Caused;1;PRIVATELY OWNED;West Virginia;Landing Roll;Large;White-tailed deer;2130;N;1;5134;66736;7187;0;0;60
UNALASKA ARPT;SAAB-340;Precautionary Landing;05/10/2005;230030;Caused;2;PENAIR;Alaska;Take-off run;Medium;Glaucous-winged gull;2012;N;1;58568;175703;234271;0;0;140
WESTCHESTER COUNTY ARPT;LEARJET-60;Precautionary Landing;9/15/2008;255216;Caused;2;BUSINESS;New York;Take-off run;Large;Canada goose;712;Y;70;0;0;0;0;0;134
JOHN F KENNEDY INTL;A-320;Aborted Take-off;5/22/2006;237832;Caused;2;JETBLUE AIRWAYS;New York;Take-off run;Large;Osprey;720;Y;72;0;0;0;0;0;115
MIAMI INTL;C-560;None;01/10/2007;243148;No;2;NETJETS AVIATION;Florida;Landing Roll;Small;Unknown bird;1755;Y;72;0;0;0;0;0;109
WINSTON FIELD ARPT;C-560;None;1/18/2007;246275;Caused;2;BUSINESS;Texas;Landing Roll;Large;White-tailed deer;2045;N;1;5556;5556;11112;0;0;105
YAKIMA AIR TERMINAL;LEARJET-35;Other;07/09/2006;237190;Caused;2;BUSINESS;Washington;Landing Roll;Small;American kestrel;950;N;72;0;0;0;0;0;100
JOHN F KENNEDY INTL;A-320;Precautionary Landing;5/14/2011;311705;Caused;2;JETBLUE AIRWAYS;New York;Take-off run;Medium;Herring gull;1138;Y;72;0;10234;10234;0;0;120
ORLANDO SANFORD INTL AIRPORT;MD-83;Precautionary Landing;04/06/2009;259632;Caused;2;ALLEGIANT AIR;Florida;Take-off run;Large;Bald eagle;1720;Y;1;274;8583;11323;0;0;140
PORT COLUMBUS INTL;CL-RJ700;Precautionary Landing;8/17/2007;251003;Caused;2;AMERICAN EAGLE AIRLINES;Ohio;Take-off run;Small;European starling;1800;Y;1;2778;11112;38892;0;0;130
ANOKA COUNTY-BLAINE;PA-23-250;None;09/12/2005;234432;Caused;2;BUSINESS;Minnesota;Landing Roll;Large;White-tailed deer;1947;N;1;1757;40997;58567;0;0;70
NORTHEAST PHILADELPHIA ARPT;LEARJET-45;Precautionary Landing;3/30/2009;259509;Caused;2;BOMBARDIER BUSINESS JET;Pennsylvania;Landing Roll;Large;Canada goose;711;Y;76;0;0;0;0;0;100
DILLANT-HOPKINS ARPT;PA-28;None;07/10/2009;264625;Caused;1;BUSINESS;New Hampshire;Landing Roll;Large;White-tailed deer;2115;Y;1;10541;15812;26353;0;0;40
SITKA ROCKY GUTIERREZ ARPT;B-737-400;Engine Shut Down;08/08/2010;304603;Caused;2;ALASKA AIRLINES;Alaska;Take-off run;Large;Bald eagle;1030;N;84;0;2977459;2977459;0;0;120
DENTON MUNICIPAL ARPT;C-172;Aborted Take-off;11/05/2009;269364;Caused;1;BUSINESS;Texas;Take-off run;Large;White-tailed deer;1;N;1;25299;18974;44273;0;0;55
FRANCIS S GABRESKI ARPT;C-560;None;10/11/2009;269123;Caused;2;BUSINESS;New York;Landing Roll;Large;White-tailed deer;2013;N;96;0;0;0;0;0;80
SANTA BARBARA MUNICIPAL;DA-2000;None;1/18/2008;252341;Caused;2;BUSINESS;California;Landing Roll;Small;Unknown bird;1730;N;96;0;91995;91995;0;0;120
SPRINGERVILLE MUNICIPAL;BE-90  KING;None;9/27/2005;239650;Caused;2;BUSINESS;Arizona;Landing Roll;Large;Domestic dog;1713;Y;96;0;351405;351405;0;0;90
LIHUE ARPT;B-757-200;Precautionary Landing;5/31/2005;234075;Caused;2;UNITED AIRLINES;Hawaii;Take-off run;Small;Barn owl;2119;N;96;0;1253345;1253345;0;0;110
NUT TREE AIRPORT;BE-400 BJET;None;10/17/2005;235727;Caused;2;FLIGHT OPTIONS;California;Landing Roll;Large;Wild turkey;745;N;104;0;0;0;0;0;80
FULTON COUNTY ARPT - BROWN FIELD;HAWKER 800;None;4/29/2005;231472;Caused;2;BUSINESS;Georgia;Landing Roll;Large;White-tailed deer;2100;N;120;0;40997;40997;0;0;120
TETERBORO AIRPORT;DA-50 FALCON;Precautionary Landing;4/16/2010;301175;Caused;3;BUSINESS;New Jersey;Take-off run;Small;American robin;1242;Y;120;0;65828;65828;0;0;120
SANTA FE MUNICIPAL;CITATIONJET;None;9/19/2007;252591;Caused;2;PRIVATELY OWNED;New Mexico;Take-off run;Small;Unknown bird;745;N;1;22572;55521;78093;0;0;90
JOHN H BATTEN ARPT;DA-10 FALCON;Aborted Take-off;5/18/2006;237966;Caused;2;BUSINESS;Wisconsin;Take-off run;Medium;Ring-billed gull;930;N;1;11409;57044;68453;0;0;100
FORT WAYNE INTL;CL-RJ100/200;None;6/27/2011;313298;Caused;2;PINNACLE;Indiana;Landing Roll;Medium;Red-tailed hawk;1515;N;145;1;13245;14245;0;0;140
MARSHFIELD MUNI/G HARLOW FLD;PA-46 MALIBU;Precautionary Landing;05/04/2009;259858;Caused;1;PRIVATELY OWNED;Massachusetts;Take-off run;Medium;Unknown bird;1640;N;148;0;1581;1581;0;0;85
KNOXVILLE DOWNTOWN ISLAND ARPT;CHAMP 8KCAB;Aborted Take-off;04/09/2006;236389;Caused;1;BUSINESS;Tennessee;Take-off run;Large;Unknown bird;900;N;150;0;513;513;0;0;40
SHELL LAKE MUNICIPAL ARPT;C-210 CENTUR;None;7/28/2010;303363;Caused;1;BUSINESS;Wisconsin;Landing Roll;Large;White-tailed deer;730;N;150;0;15401;15401;0;0;30
CLAYTON COUNTY ARPT- TARA FIELD;DA-50 FALCON;None;07/11/2007;244497;Caused;3;BUSINESS;Georgia;Landing Roll;Large;White-tailed deer;2325;N;1;2778;16668;169458;0;0;100
LANAI ARPT;C-208;None;6/27/2010;302654;Caused;1;MOKULELE AIRLINES;Hawaii;Landing Roll;Large;Wild turkey;1420;N;192;0;0;0;0;0;85
WARREN FIELD ARPT;PA-28;Precautionary Landing;4/21/2010;301895;Caused;1;BUSINESS;North Carolina;Take-off run;Large;White-tailed deer;1515;Y;1;5134;20534;25668;0;0;75
MONMOUTH EXECUTIVE ARPT;PIAGGIO P180;Aborted Take-off;10/18/2009;269099;Caused;2;BUSINESS;New Jersey;Take-off run;Large;Canada goose;1000;N;1;5271;105413;110684;0;0;90
FAIRMONT MUNI-FRANKMAN FLD;C-414;None;1/31/2005;232396;Caused;2;BUSINESS;West Virginia;Landing Roll;Large;White-tailed deer;1830;N;1;35141;11714;46855;0;0;20
ODESSA-SCHLEMEYER FIELD ARPT;LEARJET-25;Engine Shut Down;5/25/2010;301940;Caused;2;BUSINESS;Texas;Take-off run;Small;Unknown bird;2100;N;1;27232;75864;103096;0;0;126
ST AUGUSTINE;LEARJET-31;None;8/13/2008;254587;Caused;2;BUSINESS;Florida;Landing Roll;Large;White-tailed deer;2135;N;336;0;0;0;0;0;80
MACKINAC COUNTY ARPT;C-500;Precautionary Landing;8/25/2011;314635;Caused;2;BUSINESS;Michigan;Take-off run;Medium;Gulls;1230;N;1;45;45;495;0;0;100
JOHNSON COUNTY EXECUTIVE ARPT;C-560;Precautionary Landing;10/07/2009;268805;Caused;2;BUSINESS;Kansas;Take-off run;Large;Red fox;2200;Y;1;2108;52707;54815;0;0;105
DALLAS LOVE FIELD ARPT;C-550;None;07/06/2011;314203;Caused;2;BUSINESS;Texas;Landing Roll;Medium;Unknown bird;1702;N;360;0;50;50;0;0;100
TETERBORO AIRPORT;HAWKER 800;Aborted Take-off;09/09/2005;235064;Caused;2;PERIMETER AIRLINES;New Jersey;Take-off run;Medium;Red-tailed hawk;1815;N;1;31626;351405;383031;0;0;110
WILEY POST-WILL ROGERS MEM;LEARJET-31;Aborted Take-off;8/22/2011;315222;Caused;2;GOVERNMENT;Alaska;Take-off run;Large;Glaucous gull;20;N;500;0;300;300;0;0;110
BOLINGBROOKS CLOW INTL;C-182 SKYLAN;Aborted Take-off;5/23/2008;253603;Caused;1;PRIVATELY OWNED;Illinois;Take-off run;Large;Canada goose;2030;N;1;3463;5953;9416;0;0;55
OWENSBORO-DAVIESS;BA-31 JETSTR;None;7/14/2005;232904;Caused;2;MIDAMERICAJET;Kentucky;Landing Roll;Small;Mourning dove;1830;N;1;93708;99565;193273;0;0;80
WASHINGTON COUNTY;LEARJET-35;Other;8/20/2007;249787;Caused;2;BUSINESS;Pennsylvania;Landing Roll;Large;White-tailed deer;2200;N;1;350027;8334;433367;0;0;50
WILEY POST ARPT;C-500;Precautionary Landing;7/21/2006;240875;Caused;2;US CUSTOMS AND BORDER PROTECTION;Oklahoma;Take-off run;Small;Mourning dove;715;N;504;0;399307;399307;0;0;109
LEHIGH VALLEY INTL;C-550;Aborted Take-off;4/23/2009;259361;Caused;2;BUSINESS;Pennsylvania;Take-off run;Small;American kestrel;922;N;720;0;15812;15812;0;0;103
EAST HAMPTON ARPT;C-340;Other;08/05/2011;314585;Caused;2;BUSINESS;New York;Landing Roll;Large;White-tailed deer;2024;Y;800;0;60;60;0;0;65
WEST BRANCH COMMUNITY ARPT;PA-28;None;01/12/2006;239823;Caused;1;PRIVATELY OWNED;Michigan;Landing Roll;Large;White-tailed deer;1755;N;1;9127;27381;36508;0;0;45
AIR LOGICTICS N HELIPORT;BELL-407;Precautionary Landing;06/12/2010;301337;No;1;BUSINESS;Louisiana;Climb;Medium;Unknown bird;1200;N;1;0;0;0;1;1;115
PHOENIX GOODYEAR ARPT;BE-33;Precautionary Landing;11/01/2011;319097;No;1;BUSINESS;Arizona;Climb;Small;Unknown bird;1250;N;1;0;0;0;5;1;140
DALLAS/FORT WORTH INTL ARPT;MD-82;None;5/19/2010;301826;No;2;AMERICAN AIRLINES;Texas;Approach;Small;Unknown bird;1010;N;1;0;0;0;4;1;135
JOHN WAYNE AIRPORT;B-737-700;None;3/19/2011;310702;No;2;SOUTHWEST AIRLINES;California;Climb;Medium;Unknown bird;1927;N;1;0;0;0;0;1;115
ALBUQUERQUE INTL;B-737-300;None;3/24/2008;253730;No;2;SOUTHWEST AIRLINES;New Mexico;Approach;Medium;Unknown bird;2050;N;2;108;0;108;3;1;140
SACRAMENTO INTL;B-737-300;Precautionary Landing;12/28/2011;319575;No;2;SOUTHWEST AIRLINES;California;Climb;Medium;Northern pintail;1815;N;2;0;0;0;3;1;180
TSTC WACO;DA-20 FALCON;Precautionary Landing;4/21/2009;262697;No;2;BUSINESS;Texas;Climb;Large;Turkey vulture;1350;N;4;118;0;118;2;1;75
LOS ANGELES INTL;B-747-400;None;1/21/2011;309694;Caused;4;KOREAN AIR;California;Approach;Medium;California gull;1953;N;1;20;10;30;1;1;170
DALLAS/FORT WORTH INTL ARPT;B-757-200;Engine Shut Down;4/15/2009;263643;Caused;2;AMERICAN AIRLINES;Texas;Approach;Large;Double-crested cormorant;1156;Y;1;53078;0;53078;2;1;165
SALT LAKE CITY INTL;CL-RJ100/200;None;11/16/2010;308591;Caused;2;SKYWEST AIRLINES;Utah;Approach;Medium;American wigeon;1850;Y;72;0;26245;26245;2;1;138
BIRMINGHAM-SHUTTLESWORTH INTL;B-737-700;None;09/05/2009;267774;No;2;SOUTHWEST AIRLINES;Alabama;Approach;Small;Unknown bird;1448;N;1;0;0;0;5;2;140
BIRMINGHAM-SHUTTLESWORTH INTL;B-737-700;None;3/19/2010;300307;No;2;SOUTHWEST AIRLINES;Alabama;Approach;Medium;Unknown bird;1930;N;1;0;0;0;5;2;210
BURLINGTON INTL;EMB-190;None;11/06/2009;269506;No;2;JETBLUE AIRWAYS;Vermont;Approach;Small;Horned lark;1200;Y;1;0;0;0;7;2;150
DALLAS/FORT WORTH INTL ARPT;MD-82;None;10/13/2011;318406;No;2;AMERICAN AIRLINES;Texas;Approach;Small;Unknown bird;2145;N;1;0;0;0;5;2;210
FORT LAUDERDALE/HOLLYWOOD INTL;B-737-300;None;10/20/2011;318585;No;2;SOUTHWEST AIRLINES;Florida;Approach;Small;Unknown bird;2130;Y;1;300;0;300;10;2;200
MIAMI INTL;B-737-800;None;3/27/2011;310747;No;2;AMERICAN AIRLINES;Florida;Approach;Small;Unknown bird;1400;Y;1;0;0;0;0;2;150
SACRAMENTO INTL;A-320;None;05/05/2011;312016;No;2;JETBLUE AIRWAYS;California;Approach;Small;Unknown bird;2340;Y;1;0;0;0;10;2;180
VALLEY INTL;B-737-300;None;1/28/2009;258475;No;2;SOUTHWEST AIRLINES;Texas;Approach;Small;Unknown bird;1228;Y;1;0;0;0;0;2;135
WILKES-BARRE/SCRANTON INTL;DHC8 DASH 8;None;09/08/2011;316048;No;2;COMMUTAIR;Pennsylvania;Approach;Small;Unknown bird;2100;N;1;0;0;0;8;2;100
PHOENIX SKY HARBOR;BE-1900;None;9/30/2009;266427;No;2;GREAT LAKES AIRLINES;Arizona;Approach;Small;Savannah sparrow;1945;N;2;0;0;0;6;2;170
PORTLAND-HILLSBORO ARPT;RKWLTRBO 690;None;11/20/2010;308605;Caused;2;BUSINESS;Oregon;Approach;Medium;Gulls;940;Y;3;0;0;0;0;2;90
YAKUTAT ARPT;LEARJET-35;None;7/18/2007;247318;Caused;2;BUSINESS;Alaska;Approach;Large;Bald eagle;2000;N;4;0;0;0;0;2;125
GREGG COUNTY ARPT;CHALLENGER 300;None;5/23/2010;302112;Caused;2;BUSINESS;Texas;Approach;Large;Turkey vulture;1700;N;6;0;0;0;5;2;180
YELLOWSTONE ARPT;EMB-120;Other;8/22/2007;248891;No;2;SKYWEST AIRLINES;Montana;Approach;Small;Unknown bird;1824;N;7;0;0;0;0;2;120
BALTIMORE WASH INTL;B-737-700;None;3/23/2007;241833;Caused;2;SOUTHWEST AIRLINES;Maryland;Approach;Small;American robin;2240;N;8;0;44448;44448;5;2;130
SALT LAKE CITY INTL;CL-RJ900;None;11/13/2007;252180;No;2;SKYWEST AIRLINES;Utah;Approach;Small;Green-winged teal;1930;Y;12;0;0;0;6;2;200
SACRAMENTO INTL;B-737-700;Precautionary Landing;01/12/2011;309677;Caused;2;ALASKA AIRLINES;California;Climb;Medium;Northern pintail;1750;Y;13;0;0;0;3;2;220
ELKO REGIONAL ARPT;EMB-120;None;05/03/2010;302188;Caused;2;SKYWEST AIRLINES;Nevada;Approach;Large;Unknown bird;1115;N;1;10267;41068;51335;7;2;145
SACRAMENTO INTL;A-319;Other;12/17/2009;268122;Caused;2;US AIRWAYS;California;Approach;Medium;Northern pintail;1820;Y;19;0;0;0;7;2;210
SACRAMENTO INTL;B-737-900;None;12/19/2009;269805;Caused;2;CONTINENTAL AIRLINES;California;Approach;Medium;Northern pintail;2024;Y;1;52707;131493;1842;9;2;180
REPUBLIC AIRPORT;LEARJET-60;None;9/14/2006;242940;Caused;2;BUSINESS;New York;Approach;Large;Canada goose;1954;N;1;57044;114088;171132;0;2;140
THE EASTERN IOWA ARPT;EMB-145;None;11/07/2011;318781;Caused;2;AMERICAN EAGLE AIRLINES;Iowa;Approach;Medium;Mallard;930;Y;336;0;0;0;3;2;190
AIR LOGICTICS N HELIPORT;BELL-407;None;06/06/2010;302471;No;1;BUSINESS;Louisiana;Taxi;Small;Unknown bird;800;N;1;0;0;0;0;3;5
JOHN WAYNE AIRPORT;B-737-700;None;5/13/2011;312224;No;2;SOUTHWEST AIRLINES;California;Approach;Medium;Unknown bird;2225;Y;1;400;0;400;11;3;170
SACRAMENTO INTL;B-737-700;None;01/04/2011;309651;No;2;SOUTHWEST AIRLINES;California;Approach;Large;Greater white-fronted goose;1955;Y;1;0;0;0;5;3;180
UNKNOWN;BELL-206;Other;3/22/2010;300983;No;1;BUSINESS;N/A;Climb;Small;Unknown bird;1120;N;1;883;0;883;0;3;0
JOHN F KENNEDY INTL;A-320;None;11/09/2006;246007;No;2;JETBLUE AIRWAYS;New York;Descent;Medium;Unknown bird;2005;N;2;0;0;0;20;3;200
NEW ORLEANS INTL;CL-RJ900;None;9/15/2009;267930;No;2;SKYWEST AIRLINES;Louisiana;Approach;Medium;Unknown bird;2100;Y;2;422;0;422;10;3;150
GARY CHICAGO INTL;CL-600;None;3/30/2010;300745;Caused;2;BOEING COMMERCIAL AIRPLANE GRP;Indiana;Descent;Small;Unknown bird;2330;N;4;0;23614;23614;15;3;250
SYRACUSE HANCOCK INTL;A-320;None;5/27/2009;262444;Caused;2;JETBLUE AIRWAYS;New York;Approach;Medium;Unknown bird;715;N;4;0;0;0;0;3;145
SACRAMENTO INTL;A-320;Other;4/19/2011;310980;No;2;JETBLUE AIRWAYS;California;Approach;Small;White-crowned sparrow;2340;Y;15;0;0;0;10;3;250
SACRAMENTO INTL;B-737-700;Precautionary Landing;12/27/2010;309211;Caused;2;ALASKA AIRLINES;California;Climb;Medium;Northern shoveler;1740;Y;42;0;0;0;3;3;210
LINDEN AIRPORT;PA-28;None;08/06/2009;265895;Caused;1;BUSINESS;New Jersey;Approach;Large;Canada goose;2100;N;168;0;6325;6325;0;3;45
FLYING CLOUD ARPT;C-172;Precautionary Landing;9/26/2010;307318;Caused;1;BUSINESS;Minnesota;Descent;Medium;Broad-winged hawk;1228;N;250;0;5134;5134;14;3;145
KLAMATH FALLS INTL;IAI ASTRA JT;None;4/19/2011;310979;Caused;2;BUSINESS;Oregon;Descent;Small;Sharp-shinned hawk;1130;N;1;300;60;360;8;4;180
LAMBERT-ST LOUIS INTL;B-737-300;None;8/18/2009;266875;No;2;SOUTHWEST AIRLINES;Missouri;Climb;Medium;Unknown bird;2050;N;1;0;0;0;5;4;210
NW ARKANSAS REGIONAL;CL-RJ100/200;None;10/08/2007;251568;Caused;2;PINNACLE;Arkansas;Descent;Medium;Unknown bird;2100;N;2;0;0;0;10;4;250
