SANTA MARIA PUBLIC;C-208;Aborted Take-off;05/04/2005;229628;No;1;WESTAIR;California;Take-off run;Large;Turkey vulture;755;Y;1;0;0;0;0;0;85
SEATTLE-TACOMA INTL;B-737-700;None;12/16/2011;319790;No;2;SOUTHWEST AIRLINES;Washington;Approach;Large;Unknown bird;1945;Y;2;0;0;0;15;4;200
PALESTINE MUNICIPAL ARPT;BE-100 KING;Precautionary Landing;10/18/2010;307449;Caused;2;GOVERNMENT;Texas;Descent;Large;American white pelican;1245;N;1;27927;174541;202468;20;4;190
NAPLES MUNICIPAL;RKWLTRBO 690;Other;4/14/2009;263108;Caused;2;BUSINESS;Florida;Approach;Large;Bald eagle;1740;N;5;0;843;843;0;4;105
JOHN F KENNEDY INTL;A-320;None;11/02/2010;308924;Caused;2;JETBLUE AIRWAYS;New York;Approach;Large;Unknown bird;2145;N;10;0;0;0;10;4;250
INDIANAPOLIS INTL;A-319;None;04/10/2010;301027;Caused;2;FRONTIER AIRLINES;Indiana;Approach;Medium;Unknown bird;2255;N;12;0;10267;10267;10;4;230
PHILADELPHIA INTL;B-737-400;None;5/18/2011;311734;Caused;2;US AIRWAYS;Pennsylvania;Approach;Large;Great blue heron;1445;Y;22;0;98857;98857;0;4;120
REPUBLIC AIRPORT;GULFAERO IV;None;1/24/2010;300565;Caused;2;BUSINESS;New York;Descent;Medium;Unknown bird;1805;N;24;0;0;0;10;4;250
WACO REGIONAL ARPT;C-560;None;09/12/2010;307112;No;2;CITATIONAIR;Texas;Descent;Small;Unknown bird;1120;N;30;0;0;0;15;4;250
LAGUARDIA NY;MD-88;None;11/11/2011;319187;Caused;2;DELTA AIR LINES;New York;Approach;Medium;Mallard;1830;N;32;0;5;5;7;4;250
MC ALLEN MILLER INTL;MD-82;Precautionary Landing;10/26/2010;307504;Caused;2;AMERICAN AIRLINES;Texas;Climb;Large;Turkey vulture;1552;N;36;0;0;0;10;4;240
SACRAMENTO INTL;A-319;None;12/24/2010;309403;Caused;2;US AIRWAYS;California;Approach;Medium;Northern pintail;1820;Y;66;0;0;0;13;4;210
NEW CENTURY AIRCENTER ARPT;GULFSTREAM V;None;4/18/2010;301577;Caused;2;BUSINESS;Kansas;Descent;Large;Unknown bird;2120;N;1;12321;35935;48256;30;4;250
UNKNOWN;C-310;None;03/09/2007;239676;Caused;2;BUSINESS;Louisiana;En Route;Large;Turkey vulture;1420;N;1;77784;14446;9223;20;4;170
KAHULUI ARPT;C-208;None;02/02/2009;262080;No;1;MOKULELE AIRLINES;Hawaii;Climb;Small;Zebra dove;840;Y;1;0;0;0;0;5;75
MELBOURNE INTL;PA-28;None;9/21/2011;316953;No;1;BUSINESS;Florida;Approach;Small;Unknown bird;1800;N;1;120;0;120;0;5;60
WASHINGTON COUNTY MEMORIAL;DIAMOND 20;None;06/04/2008;254527;No;1;BUSINESS;Kansas;Climb;Small;Unknown bird;1000;N;1;0;0;0;0;5;60
DAYTONA BEACH INTL;C-172;Precautionary Landing;10/01/2008;260563;No;1;BUSINESS;Florida;Climb;Small;Barn swallow;1705;Y;1;27;0;27;0;5;55
EL PASO INTL ARPT;B-737-700;None;3/23/2007;248097;No;2;SOUTHWEST AIRLINES;Texas;Approach;Medium;Unknown bird;728;N;1;0;0;0;0;5;135
SANGSTER INTL;CITATION X;None;4/18/2010;301579;No;2;XOJET;N/A;Climb;Small;Sparrows;930;N;1;103;0;103;0;5;120
WILL ROGERS WORLD ARPT;B-737-700;None;4/24/2011;311122;No;2;SOUTHWEST AIRLINES;Oklahoma;Approach;Small;Franklin's gull;1200;Y;1;200;0;200;0;5;135
AIR LOGICTICS N HELIPORT;BELL-407;Other;7/21/2011;313585;No;1;BUSINESS;Louisiana;Taxi;Medium;Gulls;743;Y;2;0;0;0;0;5;5
MAHLON SWEET FLD;DHC8 DASH 8;Precautionary Landing;8/31/2006;241691;Caused;2;HORIZON AIR;Oregon;Climb;Large;Canada goose;1905;N;1;17113;0;17113;15;5;200
LA CROSSE MUNICIPAL AIRPORT;CL-RJ100/200;None;4/23/2010;301553;No;2;SKYWEST AIRLINES;Wisconsin;Approach;Small;Sparrows;1530;N;1;1027;0;1027;0;5;130
CHANDLER MUNICIPAL ARPT;BE-33;None;7/17/2006;243531;Caused;1;BUSINESS;Arizona;Approach;Large;Turkey vulture;1030;Y;8;0;2932;2932;0;5;70
CHARLOTTE/DOUGLAS INTL ARPT;A-319;None;1/28/2010;301100;No;2;US AIRWAYS;North Carolina;Approach;Medium;Unknown bird;1318;N;10;205;0;205;0;5;120
GREAT FALLS INTL;DHC8 DASH 8;None;8/15/2007;251380;Caused;2;HORIZON AIR;Montana;Approach;Medium;Ring-billed gull;640;N;12;0;0;0;0;5;150
FRANCIS S GABRESKI ARPT;DA-900;Other;8/28/2009;266482;Caused;3;BUSINESS;New York;Climb;Large;Canada goose;815;N;1;3162;1265;15812;0;5;130
LONG BEACH-DAUGH FLD;A-320;Engine Shut Down;12/26/2006;238458;Caused;2;JETBLUE AIRWAYS;California;Climb;Medium;Red-tailed hawk;1057;Y;1;17684;0;17684;0;5;140
CHICAGO EXECUTIVE ARPT;LEARJET-45;None;09/01/2010;306766;Caused;2;DB AVIATION (NORTHSHORE);Illinois;Approach;Small;Unknown bird;1956;N;24;0;154;154;0;5;123
LAMBERT-ST LOUIS INTL;CHALLENGER 300;None;11/16/2010;308592;Caused;2;BUSINESS;Missouri;Approach;Medium;Unknown bird;1930;N;1;10267;12321;22588;15;5;250
LAGUARDIA NY;A-320;Other;11/10/2010;308507;Caused;2;DELTA AIR LINES;New York;Approach;Small;Horned lark;1140;Y;44;0;66736;66736;0;5;140
CLEVELAND-HOPKINS INTL ARPT;BE-1900;None;08/03/2007;241356;Caused;2;COMMUTAIR;Ohio;Approach;Medium;Red-tailed hawk;708;N;48;667;2889;3556;0;5;115
NEWPORT NEWS/WILLIAMSBURG INTL;LEARJET-35;None;8/17/2010;304651;Caused;2;BUSINESS;Virginia;Climb;Small;Unknown bird;1900;N;1;20534;93935;114469;0;5;110
BOWMAN FIELD;C-550;None;8/20/2007;248372;Caused;2;BUSINESS;Kentucky;Climb;Small;Unknown bird;800;Y;96;0;5556;5556;0;5;110
LAWRENCE MUNICIPAL ARPT (MA);LEARJET-45;None;11/24/2009;268033;Caused;2;BUSINESS;Massachusetts;Approach;Medium;Unknown bird;1630;Y;120;0;105413;105413;0;5;126
TULIP CITY ARPT;DA-10 FALCON;None;8/26/2010;305913;Caused;2;BUSINESS;Michigan;Approach;Medium;Red-tailed hawk;1100;N;1;7187;77003;8419;0;5;100
KINGS LAND O' LAKES ARPT;BE-300 KING;None;08/02/2010;304820;Caused;2;BUSINESS;Wisconsin;Approach;Large;Canada goose;1015;N;1;5134;7187;77004;0;5;90
PORTLAND INTL (OR);C-650;None;3/17/2009;257763;Caused;2;BUSINESS;Oregon;Descent;Medium;Unknown bird;0;N;1;21083;105413;126496;12;5;250
GEORGE BUSH INTERCONTINENTAL;SAAB-340;None;4/25/2009;264196;No;2;COLGAN AIRWAYS;Texas;Descent;Small;Unknown bird;1630;N;1;0;0;0;30;6;240
TULSA INTL;B-737-500;None;10/15/2009;268987;No;2;SOUTHWEST AIRLINES;Oklahoma;Descent;Medium;Unknown bird;2235;N;1;0;0;0;20;6;210
LAKE IN THE HILLS;BELLANCA 1730;Other;04/05/2011;311281;Caused;1;PRIVATELY OWNED;Illinois;Approach;Large;Canada goose;1820;N;5;200;300;500;0;6;70
AUSTIN-BERGSTROM INTL;EMB 500;None;9/30/2011;316172;Caused;2;EXECUTIVE AIRSHARE;Texas;Approach;Small;Sora;2330;N;1;25;16;185;20;6;250
CHICAGO O'HARE INTL ARPT;EMB-145;None;11/18/2010;309094;No;2;AMERICAN EAGLE AIRLINES;Illinois;Approach;Large;Unknown bird;1830;N;1;0;0;0;3;7;210
LAGUARDIA NY;B-737-700;None;11/01/2010;308491;No;2;SOUTHWEST AIRLINES;New York;Approach;Small;American robin;2100;N;1;0;0;0;25;7;250
ST GEORGE MUNICIPAL ARPT;EMB-120;None;4/30/2009;257539;No;2;SKYWEST AIRLINES;Utah;Approach;Small;Unknown bird;2215;N;1;0;0;0;8;7;200
SANGSTER INTL;A-321;None;7/24/2010;303250;No;2;US AIRWAYS;N/A;Approach;Medium;Gulls;1112;N;2;0;0;0;0;7;145
FERANDINA BEACH MUNICIPAL ARPT;PILATUS PC12;None;12/18/2009;268123;No;1;BUSINESS;Florida;Approach;Small;Unknown bird;1410;N;48;843;0;843;0;7;80
LOS ANGELES INTL;B-737-700;None;04/09/2010;301736;No;2;SOUTHWEST AIRLINES;California;Descent;Medium;Unknown bird;2155;N;1;1083;0;1083;40;8;250
HOUSTON-HOBBY;B-737-700;None;4/23/2010;300281;No;2;SOUTHWEST AIRLINES;Texas;Approach;Medium;Unknown bird;1345;N;4;0;0;0;15;9;250
AUBURN-OPELIKA RG PITTS;C-172;None;6/23/2010;302276;No;1;BUSINESS;Alabama;Approach;Small;Unknown bird;1000;Y;1;0;0;0;0;10;65
ATLANTA INTL;MD-82;None;06/09/2009;263406;No;2;AMERICAN AIRLINES;Georgia;Approach;Small;Unknown bird;1700;N;1;105;0;105;0;10;140
DALLAS/FORT WORTH INTL ARPT;DC-9;None;7/16/2010;303728;No;2;AMERICAN AIRLINES;Texas;Approach;Small;Unknown bird;825;Y;1;0;0;0;0;10;140
DENVER INTL AIRPORT;B-737-300;None;08/03/2009;263757;No;2;SOUTHWEST AIRLINES;Colorado;Climb;Small;Unknown bird;845;Y;1;211;0;211;0;10;140
GREENVILLE-SPARTANBURG INTL;B-737-700;None;7/24/2011;314375;No;2;SOUTHWEST AIRLINES;South Carolina;Approach;Small;Unknown bird;920;Y;1;0;0;0;0;10;130
KANSAS CITY INTL;B-737-300;None;10/26/2009;268953;No;2;SOUTHWEST AIRLINES;Missouri;Approach;Small;Franklin's gull;845;Y;1;0;0;0;0;10;141
KANSAS CITY INTL;B-737-700;None;08/09/2009;264425;No;2;SOUTHWEST AIRLINES;Missouri;Approach;Small;Unknown bird;1237;Y;1;0;0;0;0;10;145
LOS ANGELES INTL;B-737-300;None;10/14/2006;245745;No;2;SOUTHWEST AIRLINES;California;Climb;Small;American kestrel;1015;N;1;0;0;0;0;10;145
LOUISVILLE INTL ARPT;B-737-300;None;7/24/2007;247769;No;2;SOUTHWEST AIRLINES;Kentucky;Approach;Small;Unknown bird;2036;Y;1;333;0;333;0;10;130
MINETA SAN JOSE INTL;EMB-135;None;7/13/2011;313577;No;2;ADI SHUTTLE GROUP;California;Climb;Small;Unknown bird;945;N;1;0;0;0;0;10;130
NANTUCKET MEMORIAL;C-402;None;7/22/2009;263884;No;2;CAPE AIR;Massachusetts;Approach;Small;Unknown bird;846;N;1;0;0;0;0;10;90
NEW ORLEANS INTL;B-737-300;None;10/29/2010;307419;No;2;SOUTHWEST AIRLINES;Louisiana;Approach;Small;Unknown bird;900;N;1;0;0;0;0;10;140
PORT COLUMBUS INTL;B-737-300;None;10/14/2007;250880;No;2;SOUTHWEST AIRLINES;Ohio;Approach;Medium;Red-tailed hawk;1050;N;1;0;0;0;0;10;135
QUAD CITY ARPT;CL-RJ700;None;10/17/2007;249601;No;2;SKYWEST AIRLINES;Illinois;Approach;Small;Unknown bird;915;Y;1;0;0;0;0;10;130
SALT LAKE CITY INTL;CL-RJ700;None;2/23/2007;245637;No;2;SKYWEST AIRLINES;Utah;Approach;Small;Horned lark;1025;Y;1;0;0;0;0;10;125
SAN FRANCISCO INTL ARPT;B-737-700;None;11/22/2011;318874;No;2;SOUTHWEST AIRLINES;California;Approach;Small;Wilson's snipe;1741;N;1;600;0;600;0;10;125
VENANGO REGIONAL;BE-1900;None;8/21/2009;267140;No;2;GULFSTREAM INTL AIRLINES;Pennsylvania;Climb;Small;Unknown bird;1747;N;1;0;0;0;0;10;111
ADAMS FIELD ARPT;EMB-145;Precautionary Landing;7/27/2007;248908;No;2;AMERICAN EAGLE AIRLINES;Arkansas;Climb;Small;Purple martin;2024;N;1;0;0;0;0;10;150
HONOLULU INTL ARPT;B-717-200;Precautionary Landing;12/31/2008;259595;No;2;HAWAIIAN AIR;Hawaii;Climb;Small;Pacific golden-plover;1805;Y;1;0;0;0;0;10;140
SALISBURY-WICOMICO;RKWL SHRIKE;Precautionary Landing;7/25/2007;246736;Caused;2;BUSINESS;Maryland;Climb;Small;Unknown bird;2010;N;1;0;556;556;0;10;100
RUSSELLVILLE REGIONAL ARPT;C-182 SKYLAN;Precautionary Landing;05/06/2009;268908;No;1;PRIVATELY OWNED;Arkansas;Climb;Large;Wild turkey;1500;N;2;0;0;0;0;10;70
HILO INTL ARPT;CL-RJ100/200;None;10/28/2008;259399;No;2;MESA AIRLINES;Hawaii;Approach;Small;Common myna;1420;N;2;0;0;0;0;10;135
JOHN F KENNEDY INTL;A-320;None;04/05/2009;262593;Caused;2;JETBLUE AIRWAYS;New York;Approach;Medium;Unknown bird;1400;N;2;0;0;0;0;10;130
LOVELL FIELD ARPT;CL-RJ100/200;None;8/27/2010;305915;Caused;2;AIR WISCONSIN AIRLINES;Tennessee;Approach;Small;Mourning dove;1925;Y;2;0;513;513;0;10;125
MONTROSE REGIONAL ARPT;EMB-120;None;7/18/2006;242751;No;2;SKYWEST AIRLINES;Colorado;Approach;Small;Unknown bird;1825;N;2;0;0;0;0;10;120
LUBBOCK INTL;B-737-300;Other;5/30/2011;311776;No;2;SOUTHWEST AIRLINES;Texas;Approach;Medium;Unknown bird;2020;N;2;0;0;0;0;10;150
FORT LAUDERDALE/HOLLYWOOD INTL;A-319;Precautionary Landing;5/24/2010;300316;No;2;SPIRIT AIRLINES;Florida;Climb;Small;Dunlin;1650;Y;2;0;0;0;0;10;143
ST LOUIS DOWNTOWN;PILATUS PC12;None;7/25/2011;314398;No;1;BUSINESS;Illinois;Approach;Small;Unknown bird;2120;N;3;200;0;200;0;10;100
HARRISBURG INTL;EMB-145;None;8/18/2007;250003;No;2;AMERICAN EAGLE AIRLINES;Pennsylvania;Approach;Small;Bank swallow;1130;Y;3;0;0;0;0;10;130
CHICAGO MIDWAY INTL ARPT;B-737-700;Precautionary Landing;03/07/2011;310594;Caused;2;SOUTHWEST AIRLINES;Illinois;Climb;Medium;Red-tailed hawk;1415;Y;3;0;0;0;0;10;135
SITKA ROCKY GUTIERREZ ARPT;ATR-42;Precautionary Landing;9/28/2011;317270;No;2;EMPIRE AIRLINES;Alaska;Climb;Small;Unknown bird;933;N;3;200;0;200;0;10;95
SITKA ROCKY GUTIERREZ ARPT;ATR-42;None;04/09/2010;300009;No;2;EMPIRE AIRLINES;Alaska;Approach;Large;Bald eagle;1012;Y;1;154;0;154;0;10;105
MIDDLE GEORGIA REGIONAL;C-208;None;09/08/2009;268294;Caused;1;PACIFIC WINGS;Georgia;Approach;Large;Turkey vulture;1630;N;1;3162;5271;8433;0;10;90
TAMPA INTL;A-320;Precautionary Landing;10/21/2009;266827;Caused;2;JETBLUE AIRWAYS;Florida;Climb;Small;Black-bellied plover;1917;Y;8;0;132433;132433;0;10;150
CHICAGO O'HARE INTL ARPT;EMB-190;None;9/19/2010;306193;Caused;2;JETBLUE AIRWAYS;Illinois;Climb;Medium;Peregrine falcon;705;Y;12;0;0;0;0;10;140
METRO OAKLAND INTL;B-737-700;Precautionary Landing;9/23/2006;238139;Caused;2;ALOHA AIRLINES;California;Climb;Medium;Unknown bird;2300;Y;12;0;1141;1141;0;10;143
FINDLAY ARPT;C-650;Precautionary Landing;7/20/2010;304316;No;2;BUSINESS;Ohio;Climb;Small;Mourning dove;2054;N;1;308;0;308;0;10;130
PHI FOURCHON BASE HELIPORT;BELL-407;Precautionary Landing;5/19/2010;301942;No;1;PHI INC;Louisiana;Climb;Small;Egrets;1410;Y;20;0;0;0;0;10;25
L F WADE INTL ARPT;B-737-800;None;03/06/2009;261468;Caused;2;AMERICAN AIRLINES;N/A;Approach;Large;Sandhill crane;1849;N;20;0;0;0;0;10;145
WAUKEGAN REGIONAL ARPT;LEARJET-45;None;9/30/2008;257587;Caused;2;DB AVIATION (NORTHSHORE);Illinois;Climb;Large;Canada goose;708;N;24;0;1082;1082;0;10;125
BOB HOPE ARPT;B-737-700;Precautionary Landing;7/30/2011;313571;Caused;2;SOUTHWEST AIRLINES;California;Climb;Small;Rock pigeon;705;N;1;20;3250000;3270000;0;10;130
SALT LAKE CITY INTL;GULFSTRM 200;None;01/01/2011;309862;No;2;BUSINESS;Utah;Approach;Small;Horned lark;936;N;36;0;0;0;0;10;130
RICHLAND ARPT;C-152;Precautionary Landing;6/23/2011;313228;Caused;1;BUSINESS;Washington;Climb;Medium;California gull;1730;N;1;500;12;17;0;10;55
ORLANDO SANFORD INTL AIRPORT;B-767-300;Precautionary Landing;4/20/2011;310993;Caused;2;THOMSONFLY;Florida;Climb;Large;Bald eagle;1827;Y;120;70;4500000;4570000;0;10;160
ELLINGTON FIELD ARPT;C-650;None;9/15/2009;267457;Caused;2;BUSINESS;Texas;Approach;Small;Unknown bird;844;N;1;2108;85385;87493;0;10;126
OLYMPIA ARPT;BE-35;None;5/22/2010;301954;Caused;1;BUSINESS;Washington;Approach;Large;Hawks;1452;N;528;0;2669;2669;0;10;80
GROSSE ILE MUNICIPAL ARPT;C-550;None;7/27/2006;240170;Caused;2;BUSINESS;Michigan;Approach;Large;Canada goose;900;N;1;5704;114088;119792;0;10;100
PHOENIX SKY HARBOR;CL-RJ100/200;Other;8/17/2010;304652;Caused;2;MESA AIRLINES;Arizona;Descent;Medium;Northern pintail;850;N;8;0;51336;51336;20;11;250
NASHVILLE INTL;B-737-300;None;6/23/2011;312804;No;2;SOUTHWEST AIRLINES;Tennessee;Climb;Small;Unknown bird;1007;N;1;800;0;800;0;12;135
SAN ANTONIO INTL;B-757-200;None;4/16/2007;247375;Caused;2;UPS AIRLINES;Texas;Climb;Large;Unknown bird;2230;Y;12;0;34003;34003;20;14;270
OHIO STATE UNIVERSITY;C-208;Precautionary Landing;9/21/2006;243898;No;1;GOVERNMENT;Ohio;Climb;Small;Mourning dove;905;N;1;0;0;0;0;15;85
BUFFALO-NIAGARA INTL;BE-1900;None;9/13/2006;242917;No;2;COMMUTAIR;New York;Approach;Medium;Ring-billed gull;1345;Y;1;0;0;0;0;15;115
COLORADO SPRINGS MUNICIPAL;CL-RJ700;None;7/19/2007;242901;No;2;SKYWEST AIRLINES;Colorado;Climb;Small;Unknown bird;800;N;1;0;0;0;0;15;140
OPA-LOCKA EXECUTIVE ARPT;DA-20 FALCON;None;09/01/2010;306871;No;2;GOVERNMENT;Florida;Approach;Small;Burrowing owl;2045;N;1;513;0;513;0;15;120
ALBERT J ELLIS;CL-RJ100/200;Other;6/18/2007;247573;No;2;PSA AIRLINES;North Carolina;Approach;Small;Barn swallow;830;N;4;0;0;0;0;15;110
SITKA ROCKY GUTIERREZ ARPT;BE-400 BJET;Precautionary Landing;8/27/2007;247877;No;2;FLIGHT OPTIONS;Alaska;Climb;Medium;Unknown bird;903;N;24;800;0;800;0;15;120
TETERBORO AIRPORT;DA-50 FALCON;Precautionary Landing;10/08/2008;259126;Caused;3;BUSINESS;New Jersey;Climb;Large;Canada goose;857;Y;168;162343;270572;432915;0;15;125
CHADRON MUNICIPAL ARPT;C-172;None;8/31/2008;257993;No;1;PRIVATELY OWNED;Nebraska;Approach;Small;Western meadowlark;815;N;1;0;0;0;0;20;65
BARKLEY REGIONAL ARPT;CL-RJ100/200;None;04/09/2010;301725;No;2;SKYWEST AIRLINES;Kentucky;Approach;Small;Unknown bird;1403;N;1;0;0;0;0;20;130
BUFFALO-NIAGARA INTL;B-737-300;None;03/12/2009;261327;No;2;SOUTHWEST AIRLINES;New York;Approach;Medium;Ring-billed gull;940;Y;1;0;0;0;0;20;140
COLORADO SPRINGS MUNICIPAL;CL-RJ700;None;02/09/2010;300908;No;2;SKYWEST AIRLINES;Colorado;Climb;Small;Unknown bird;1120;N;1;0;0;0;0;20;130
COLUMBIA REGIONAL;CL-RJ100/200;None;6/23/2011;312798;No;2;PINNACLE;Missouri;Approach;Small;American kestrel;1557;N;1;0;0;0;0;20;140
DAYTONA BEACH INTL;CL-RJ700;None;12/25/2008;262457;No;2;PSA AIRLINES;Florida;Approach;Small;Tree swallow;1114;Y;1;0;0;0;0;20;120
DAYTONA BEACH INTL;PA-34 SENECA;None;1/31/2009;258244;No;2;BUSINESS;Florida;Climb;Small;Cattle egret;1305;Y;1;26;0;26;0;20;85
HECTOR INTERNATIONAL;CL-RJ100/200;None;9/15/2006;239046;No;2;SKYWEST AIRLINES;North Dakota;Approach;Small;Unknown bird;1505;Y;1;0;0;0;0;20;135
JACKSONVILLE INTL;B-737-300;None;10/27/2006;248326;No;2;SOUTHWEST AIRLINES;Florida;Approach;Small;Unknown bird;1755;N;1;0;0;0;0;20;140
OUTAGAMIE COUNTY REGIONAL;CL-RJ100/200;None;04/12/2007;242789;No;2;ATLANTIC SOUTHEAST;Wisconsin;Approach;Medium;Ring-billed gull;1000;N;1;0;0;0;0;20;150
TAMPA INTL;B-737-700;None;7/19/2010;304357;No;2;SOUTHWEST AIRLINES;Florida;Approach;Small;Unknown bird;1730;Y;1;0;0;0;0;20;130
TOLEDO EXPRESS ARPT;MD-83;None;8/22/2010;305812;No;2;ALLEGIANT AIR;Ohio;Approach;Small;Unknown bird;955;N;1;0;0;0;0;20;135
CAPE MAY COUNTY ARPT;RKWL AC-680;None;1/20/2010;300669;Caused;2;FAA;New Jersey;Climb;Small;Piping plover;1100;N;2;0;205;205;0;20;110
