SANTA MARIA PUBLIC;C-208;Aborted Take-off;05/04/2005;229628;No;1;WESTAIR;California;Take-off run;Large;Turkey vulture;755;Y;1;0;0;0;0;0;85
GENERAL MITCHELL INTL;GULFSTREAM V;None;07/11/2008;259343;No;2;BUSINESS;Wisconsin;Approach;Small;European starling;1445;Y;3;0;0;0;0;20;115
ATLANTIC CITY INTL;A-320;Other;7/29/2009;264990;No;2;JETBLUE AIRWAYS;New Jersey;Approach;Small;Eastern meadowlark;645;N;3;0;0;0;0;20;140
HARVEY FIELD;PA-18 SUPER CUB;None;5/31/2009;267099;Caused;1;PRIVATELY OWNED;Washington;Climb;Small;Unknown bird;1700;N;4;0;26;26;0;20;55
NEW BEDFORD REGIONAL ARPT;C-402;None;09/07/2009;263097;Caused;2;CAPE AIR;Massachusetts;Approach;Large;Canada goose;1030;N;10;0;0;0;0;20;100
STEWART INTL AIRPORT;A-320;Precautionary Landing;5/23/2010;301956;Caused;2;JETBLUE AIRWAYS;New York;Climb;Large;Canada goose;912;N;22;0;0;0;0;20;120
CINCINNATI/NORTHERN KENTUCKY INTL ARPT;MD-88;Other;9/25/2008;257386;Caused;2;DELTA AIR LINES;Kentucky;Approach;Small;European starling;1906;Y;24;0;0;0;0;20;140
METRO OAKLAND INTL;B-737-800;Engine Shut Down;9/25/2011;316138;Caused;2;ALASKA AIRLINES;California;Climb;Large;Canada goose;718;Y;48;0;0;0;0;20;153
HENDERSON FIELD;B-747-400;None;6/16/2011;312572;Caused;4;DELTA AIR LINES;Prince Edward Island;Approach;Large;Laysan albatross;1740;Y;48;0;0;0;0;20;160
JOE FOSS FIELD ARPT;SA227 AC METRO III;Other;8/15/2006;246507;Caused;2;BUSINESS;South Dakota;Approach;Medium;Unknown bird;200;N;1;5704;342263;347967;0;20;120
PORT COLUMBUS INTL;HAWKER 800;Precautionary Landing;3/26/2010;300463;Caused;2;BUSINESS;Ohio;Climb;Small;Eastern meadowlark;1417;N;120;0;133472;133472;0;20;130
NEWARK-HEATH ARPT;BE-90  KING;None;08/03/2006;239515;No;2;BUSINESS;Ohio;Approach;Small;Unknown bird;1700;N;144;0;5704;5704;0;20;100
ALPENA COUNTY REG;SAAB-340;None;09/01/2009;266270;Caused;2;MESABA AIRLINES;Michigan;Approach;Medium;Unknown bird;2300;N;2;0;0;0;0;22;250
DAYTONA BEACH INTL;CAP AVION MUDRY;None;11/08/2008;260997;No;1;BUSINESS;Florida;Approach;Small;Mourning dove;1700;Y;1;54;0;54;0;25;180
DENVER INTL AIRPORT;B-737-700;None;11/06/2010;308981;No;2;SOUTHWEST AIRLINES;Colorado;Climb;Small;Unknown bird;1034;N;1;0;0;0;0;25;140
PITT-GREENVILLE ARPT;CL-RJ100/200;None;8/18/2011;314731;No;2;PSA AIRLINES;North Carolina;Approach;Small;Killdeer;1915;N;1;0;0;0;0;25;140
DAYTONA BEACH INTL;DIAMOND 42;Precautionary Landing;08/10/2010;305138;No;2;BUSINESS;Florida;Climb;Small;Killdeer;1845;Y;1;51;0;51;0;25;80
PORTLAND INTL (OR);EMB-120;Precautionary Landing;8/16/2007;247537;No;2;SKYWEST AIRLINES;Oregon;Climb;Large;Great blue heron;1055;Y;1;0;0;0;0;25;110
CORPUS CHRISTI INTL ARPT;CL-RJ100/200;None;7/26/2007;246632;No;2;CHAUTAUQUA AIRLINES;Texas;Approach;Small;Laughing gull;1445;N;2;151;0;151;0;25;135
ORLANDO INTL;A-320;Other;12/08/2009;269824;No;2;JETBLUE AIRWAYS;Florida;Approach;Large;Bald eagle;752;Y;3;0;0;0;0;25;180
HOUSTON-HOBBY;CITATIONJET;None;8/23/2006;204368;No;2;BUSINESS;Texas;Climb;Medium;Unknown bird;1826;N;1;1711;0;1711;110;25;0
ORLANDO INTL;A-320;None;4/26/2008;252784;Caused;2;JETBLUE AIRWAYS;Florida;Approach;Medium;Unknown bird;120;N;6;0;0;0;0;25;130
MONMOUTH EXECUTIVE ARPT;BE-400 BJET;None;3/18/2010;300549;Caused;2;BUSINESS;New Jersey;Climb;Large;Great black-backed gull;2110;N;1;20534;1232;21766;0;25;120
DETROIT METRO WAYNE COUNTY ARPT;A-318;None;7/14/2007;245270;No;2;FRONTIER AIRLINES;Michigan;Approach;Medium;Unknown bird;1810;N;1;0;0;0;0;30;120
SAN ANTONIO INTL;B-737-700;None;10/12/2010;308316;No;2;SOUTHWEST AIRLINES;Texas;Approach;Small;Unknown bird;1821;N;1;0;0;0;0;30;140
BOB HOPE ARPT;B-737-700;Other;7/29/2011;313566;No;2;SOUTHWEST AIRLINES;California;Approach;Small;Rock pigeon;757;N;1;300;0;300;0;30;135
SALT LAKE CITY INTL;A-319;Precautionary Landing;06/03/2011;313008;No;2;DELTA AIR LINES;Utah;Climb;Medium;Mallard;1800;Y;1;0;0;0;0;30;120
WILLOW RUN ARPT;C-650;None;7/13/2010;304207;No;2;BUSINESS;Michigan;Approach;Small;Swallows;805;N;8;0;0;0;0;30;110
ONTARIO INTL ARPT;A-320;None;11/28/2006;244318;Caused;2;JETBLUE AIRWAYS;California;Approach;Small;Barn owl;2345;N;12;0;73016;73016;0;30;135
DENVER INTL AIRPORT;B-737-700;Other;7/13/2010;304203;No;2;SOUTHWEST AIRLINES;Colorado;Approach;Small;Unknown bird;900;Y;1;616;0;616;0;35;140
MBS INTL;CL-RJ100/200;None;3/21/2011;310287;No;2;SKYWEST AIRLINES;Michigan;Climb;Medium;Gulls;905;Y;1;0;0;0;0;40;130
AIR LOGISTICS GALLIANO HELIPORT;SIKORSKY S-76;Other;2/22/2011;309973;No;2;BUSINESS;Louisiana;Climb;Small;Unknown bird;612;N;1;0;0;0;0;40;50
DAYTONA BEACH INTL;MD-88;Other;09/06/2008;259234;No;2;DELTA AIR LINES;Florida;Approach;Small;Barn swallow;1125;N;1;0;0;0;0;40;145
HENDERSON FIELD;B-737-800;None;06/04/2008;256741;No;2;CONTINENTAL MICRONESIA;Prince Edward Island;Approach;Large;Laysan albatross;1240;Y;2;0;0;0;0;40;140
KODIAK AIRPORT;B-737-400;None;06/01/2010;302458;Caused;2;ALASKA AIRLINES;Alaska;Approach;Medium;Glaucous-winged gull;1554;N;2;0;0;0;0;40;130
MERRIT ISLAND ARPT;PA-28;None;10/20/2011;318590;Caused;1;BUSINESS;Florida;Approach;Large;Osprey;1530;N;23;0;150;150;0;40;65
FORT LAUDERDALE/HOLLYWOOD INTL;A-321;Other;05/01/2011;311627;No;2;AIR CANADA;Florida;Approach;Medium;Mottled duck;1722;Y;1;0;0;0;0;45;143
AUSTIN-BERGSTROM INTL;EMB-190;None;05/01/2007;244029;No;2;JETBLUE AIRWAYS;Texas;Approach;Small;Unknown bird;1030;N;1;0;0;0;0;50;140
BIRMINGHAM-SHUTTLESWORTH INTL;CL-RJ100/200;None;07/07/2009;264994;No;2;ATLANTIC SOUTHEAST;Alabama;Approach;Small;Unknown bird;915;N;1;0;0;0;0;50;145
BUFFALO-NIAGARA INTL;A-320;None;04/06/2011;311293;No;2;JETBLUE AIRWAYS;New York;Approach;Small;Unknown bird;750;N;1;0;0;0;0;50;130
BUFFALO-NIAGARA INTL;EMB-145;None;09/12/2007;250282;No;2;AMERICAN EAGLE AIRLINES;New York;Approach;Small;Mourning dove;1030;Y;1;0;0;0;0;50;140
DALLAS/FORT WORTH INTL ARPT;MD-82;None;6/16/2011;313139;No;2;AMERICAN AIRLINES;Texas;Approach;Medium;Unknown bird;1930;N;1;0;0;0;0;50;130
DENVER INTL AIRPORT;A-319;None;01/10/2011;309673;No;2;FRONTIER AIRLINES;Colorado;Climb;Small;Horned lark;1100;N;1;0;0;0;0;50;140
EL PASO INTL ARPT;B-737-300;None;5/14/2007;246292;No;2;SOUTHWEST AIRLINES;Texas;Climb;Small;Unknown bird;1920;N;1;0;0;0;0;50;160
EPPLEY AIRFIELD;B-737-700;None;10/09/2006;242199;No;2;SOUTHWEST AIRLINES;Nebraska;Climb;Small;Unknown bird;824;N;1;0;0;0;0;50;150
JACKSONVILLE INTL;B-737-700;None;09/01/2006;241839;No;2;SOUTHWEST AIRLINES;Florida;Approach;Small;Mourning dove;740;N;1;0;0;0;0;50;126
JOHN WAYNE AIRPORT;B-737-700;None;12/22/2008;260484;Caused;2;SOUTHWEST AIRLINES;California;Approach;Large;Turkey vulture;751;Y;1;0;0;0;0;50;130
NEW ORLEANS INTL;A-320;None;10/05/2010;307764;No;2;JETBLUE AIRWAYS;Louisiana;Approach;Small;Unknown bird;845;N;1;0;0;0;0;50;140
ONTARIO INTL ARPT;B-737-300;None;11/26/2010;309171;No;2;SOUTHWEST AIRLINES;California;Approach;Small;Unknown bird;1330;N;1;0;0;0;0;50;140
GREATER PITTSBURGH;B-737-300;Precautionary Landing;08/09/2009;264426;No;2;SOUTHWEST AIRLINES;Pennsylvania;Climb;Small;Unknown bird;1217;Y;1;0;0;0;0;50;150
SALT LAKE CITY INTL;BE-200 KING;Precautionary Landing;10/17/2007;243496;No;2;BUSINESS;Utah;Climb;Small;American kestrel;1055;N;1;556;0;556;0;50;110
CEDAR CITY REGIONAL;BE-200 KING;None;5/24/2010;302441;No;2;BUSINESS;Utah;Approach;Small;Unknown bird;630;N;1;2053;0;2053;0;50;110
MINNEAPOLIS-ST PAUL INTL;A-319;None;09/03/2007;247782;No;2;FRONTIER AIRLINES;Minnesota;Approach;Medium;Unknown bird;1900;Y;2;0;0;0;0;50;140
DENVER INTL AIRPORT;A-319;Precautionary Landing;11/02/2007;255318;No;2;FRONTIER AIRLINES;Colorado;Climb;Small;Unknown bird;900;N;2;0;0;0;0;50;140
MEMPHIS INTL;CL-RJ900;Precautionary Landing;01/04/2007;247210;No;2;MESA AIRLINES;Tennessee;Climb;Small;European starling;803;Y;2;0;0;0;0;50;150
CINCINNATI/NORTHERN KENTUCKY INTL ARPT;B-767-300;None;09/04/2010;306769;No;2;ASTAR AIR CARGO;Kentucky;Approach;Small;Unknown bird;945;N;3;0;0;0;0;50;155
GREATER PITTSBURGH;B-737-700;Precautionary Landing;7/18/2010;303211;No;2;SOUTHWEST AIRLINES;Pennsylvania;Climb;Small;European starling;707;Y;3;0;0;0;0;50;160
BALTIMORE WASH INTL;B-737-700;None;08/05/2008;258229;No;2;SOUTHWEST AIRLINES;Maryland;Approach;Small;European starling;1643;Y;4;0;0;0;0;50;130
SACRAMENTO INTL;B-737-800;Precautionary Landing;08/11/2011;314626;Caused;2;ALASKA AIRLINES;California;Climb;Large;Great horned owl;2325;Y;4;0;0;0;0;50;150
BIRMINGHAM-SHUTTLESWORTH INTL;B-737-700;None;9/15/2010;307182;Caused;2;SOUTHWEST AIRLINES;Alabama;Approach;Small;Unknown bird;1550;Y;6;0;308;308;0;50;135
SEATTLE-TACOMA INTL;DHC8 DASH 8;None;8/18/2011;314727;Caused;2;HORIZON AIR;Washington;Approach;Small;European starling;850;Y;6;0;0;0;0;50;120
LOUISVILLE INTL ARPT;B-737-700;None;6/21/2006;240467;No;2;SOUTHWEST AIRLINES;Kentucky;Climb;Small;European starling;615;Y;7;0;0;0;0;50;130
WILLOW RUN ARPT;C-172;Precautionary Landing;6/16/2009;261483;No;1;BUSINESS;Michigan;Climb;Small;Unknown bird;825;Y;8;0;0;0;0;50;60
GREATER ROCKFORD;B-767-300;None;8/13/2011;314680;No;2;RYAN INTL AIRLINES;Illinois;Approach;Medium;Ducks;1900;N;8;0;0;0;0;50;100
LOS ANGELES INTL;B-737-800;None;4/14/2009;261101;No;2;CONTINENTAL AIRLINES;California;Approach;Small;Western sandpiper;1719;N;9;0;9039;9039;0;50;160
JOHN F KENNEDY INTL;A-320;None;4/26/2008;253021;Caused;2;JETBLUE AIRWAYS;New York;Approach;Medium;Unknown bird;633;N;10;0;0;0;0;50;130
WATERBURY-OXFORD ARPT;CHALLENGER 300;None;8/19/2009;265960;No;2;BUSINESS;Connecticut;Climb;Small;Unknown bird;1023;N;16;0;0;0;0;50;145
LAGUARDIA NY;MD-88;None;9/29/2009;267225;Caused;2;DELTA AIR LINES;New York;Approach;Large;Double-crested cormorant;1758;Y;24;0;527067;527067;0;50;140
SAN FRANCISCO INTL ARPT;B-767-300;Precautionary Landing;11/01/2006;243744;Caused;2;HAWAIIAN AIR;California;Climb;Small;White-tailed kite;852;Y;40;0;5704387;5704387;0;50;160
DANE COUNTY REGIONAL ARPT-TRUAX FLD;LEARJET-45;None;08/08/2007;248831;Caused;2;BUSINESS;Wisconsin;Climb;Small;Killdeer;1800;N;48;0;33336;33336;0;50;140
CHARLOTTE/DOUGLAS INTL ARPT;CL-RJ900;Precautionary Landing;08/10/2008;259336;Caused;2;MESA AIRLINES;North Carolina;Climb;Small;Unknown bird;1546;N;48;0;0;0;0;50;150
BLUE GRASS ARPT;DA-50 FALCON;Precautionary Landing;8/22/2007;248666;No;3;BUSINESS;Kentucky;Climb;Small;European starling;750;N;48;0;0;0;0;50;126
VANCE BRAND ARPT;MOONEY-20K;None;10/23/2009;269446;Caused;1;PRIVATELY OWNED;Colorado;Climb;Large;Unknown bird;1920;N;168;0;0;0;0;50;75
SPRINGDALE MUNICIPAL ARPT;LEARJET-45;None;02/04/2010;301143;Caused;2;BUSINESS;Arkansas;Climb;Medium;Ring-billed gull;1450;N;384;0;123205;123205;0;50;150
LOS ANGELES INTL;B-747-400;None;12/24/2009;269813;Caused;4;AIR CHINA CARGO;California;Approach;Large;Unknown bird;2328;Y;8;0;2635;2635;0;65;156
SACRAMENTO INTL;B-737-300;None;7/27/2006;245167;No;2;SOUTHWEST AIRLINES;California;Climb;Small;Unknown bird;802;N;1;0;0;0;0;70;145
SACRAMENTO INTL;B-737-700;None;10/23/2008;257875;No;2;SOUTHWEST AIRLINES;California;Approach;Small;Unknown bird;814;Y;1;0;0;0;0;75;135
GRAND CANYON NATIONAL;DHC6;None;7/18/2011;314807;Caused;2;GRAND CANYON AIRLINES;Arizona;Climb;Large;Unknown bird;637;N;48;0;0;0;0;75;85
JOE FOSS FIELD ARPT;CL-RJ100/200;None;8/15/2006;239225;No;2;SKYWEST AIRLINES;South Dakota;Approach;Small;Unknown bird;1810;N;1;0;0;0;0;80;145
IGOR I SIKORSKY MEMORIAL;GULFSTREAM V;None;6/17/2009;262806;Caused;2;BUSINESS;Connecticut;Approach;Medium;Unknown bird;2122;N;1;0;90;90;0;100;125
MINETA SAN JOSE INTL;B-737-700;None;6/14/2009;262334;No;2;SOUTHWEST AIRLINES;California;Approach;Medium;California gull;1800;Y;1;0;0;0;0;100;130
RALEIGH-DURHAM INTL;EMB-190;None;5/23/2009;261510;No;2;JETBLUE AIRWAYS;North Carolina;Approach;Medium;Cooper's hawk;1120;N;1;0;0;0;0;100;139
WESTCHESTER COUNTY ARPT;B-717-200;None;5/31/2009;262588;No;2;AIRTRAN AIRWAYS;New York;Approach;Small;American goldfinch;1300;N;1;0;0;0;1;100;133
MC CLELLAN AIRFIELD;LOCKHEED C-130;Precautionary Landing;06/09/2009;263449;No;4;GOVERNMENT;California;Approach;Small;Unknown bird;1210;N;1;0;0;0;0;100;133
VICTORIA INTL;DHC8 DASH 8;None;3/16/2011;310311;Caused;2;HORIZON AIR;British Columbia;Climb;Medium;Unknown bird;900;N;12;0;0;0;0;100;135
SACRAMENTO INTL;B-737-500;None;1/15/2008;255770;No;2;SOUTHWEST AIRLINES;California;Approach;Small;Savannah sparrow;830;Y;3;0;0;0;1;150;120
LOS ANGELES INTL;B-747-400;Precautionary Landing;06/07/2009;263494;Caused;4;POLAR AIR CARGO;California;Climb;Medium;Black-crowned night-heron;2300;Y;1;189744;73789;263533;1;150;180
DALLAS/FORT WORTH INTL ARPT;MD-82;None;11/13/2007;251269;No;2;AMERICAN AIRLINES;Texas;Approach;Small;European starling;1220;Y;1;0;0;0;0;200;140
ORLANDO INTL;A-320;Precautionary Landing;5/21/2007;247965;No;2;JETBLUE AIRWAYS;Florida;Climb;Medium;Anhinga;1640;N;1;3889;0;3889;0;200;155
ORMOND BEACH MUNICIPAL ARPT;PA-28;None;12/10/2009;269069;No;1;BUSINESS;Florida;Approach;Small;Snowy egret;1240;Y;2;0;0;0;0;200;70
EPPLEY AIRFIELD;A-318;None;10/06/2009;267783;No;2;FRONTIER AIRLINES;Nebraska;Approach;Small;Unknown bird;915;N;1;0;0;0;1;300;125
MCCARREN INTL;A-319;None;11/25/2008;262188;No;2;FRONTIER AIRLINES;Nevada;Approach;Small;Unknown bird;920;N;1;0;0;0;1;300;130
SNOHOMISH CO (PAINE FIELD);B-777-300;None;10/06/2009;266886;Caused;2;BOEING COMMERCIAL AIRPLANE GRP;Washington;Approach;Medium;Red-tailed hawk;1206;N;1;0;23718;23718;2;300;144
SACRAMENTO INTL;A-320;Other;05/04/2011;311664;Caused;2;JETBLUE AIRWAYS;California;Approach;Medium;White-faced ibis;2330;Y;4;0;0;0;1;300;150
SALT LAKE CITY INTL;A-320;Precautionary Landing;11/24/2010;309151;No;2;DELTA AIR LINES;Utah;Climb;Medium;Gadwall;20;Y;8;0;0;0;1;300;170
SACRAMENTO INTL;C-208;Other;2/18/2010;301390;Caused;1;WESTAIR;California;Approach;Large;Tundra swan;1840;Y;80;0;82137;82137;3;300;160
TWENTYNINE PALMS;BELL-412;Precautionary Landing;8/24/2011;314628;No;1;BUSINESS;California;Approach;Large;Unknown bird;1235;N;1;0;0;0;6;320;60
SACRAMENTO INTL;B-737-300;None;11/11/2010;308515;Caused;2;SOUTHWEST AIRLINES;California;Approach;Medium;Red-tailed hawk;1130;Y;24;0;10267;10267;2;400;131
TAMPA INTL;B-737-800;None;10/04/2010;308144;Caused;2;AMERICAN AIRLINES;Florida;Approach;Large;Unknown bird;2000;N;24;0;308;308;1;400;146
EVANSVILLE REGIONAL;BELL-206;None;5/28/2008;254548;Caused;1;GOVERNMENT;Indiana;Descent;Medium;Unknown bird;800;N;40;0;5411;5411;7;400;80
CHINO AIRPORT;ROBINSON R44;Precautionary Landing;01/04/2008;250861;Caused;1;BUSINESS;California;Approach;Medium;Unknown bird;1222;Y;1;3788;1623;39503;0;400;95
CORPUS CHRISTI INTL ARPT;B-737-300;None;9/20/2011;316934;No;2;SOUTHWEST AIRLINES;Texas;Approach;Small;Unknown bird;1615;N;1;400;0;400;2;500;145
DES MOINES INTL;MD-82;None;09/03/2010;306915;No;2;ALLEGIANT AIR;Iowa;Approach;Small;Unknown bird;1615;N;1;0;0;0;1;500;142
LONG ISLAND MAC ARTHUR;B-737-700;Other;4/18/2011;310972;No;2;SOUTHWEST AIRLINES;New York;Approach;Medium;Hawks;1115;Y;1;0;0;0;2;500;130
BALTIMORE WASH INTL;B-737-700;None;8/21/2009;267142;Caused;2;SOUTHWEST AIRLINES;Maryland;Approach;Small;House sparrow;1020;Y;2;0;0;0;1;500;135
SAN FRANCISCO INTL ARPT;CL-RJ100/200;Precautionary Landing;7/31/2006;245106;Caused;2;SKYWEST AIRLINES;California;Climb;Large;Brown pelican;806;N;30;0;0;0;1;500;180
LOGAN INTL;B-737-700;None;11/06/2010;308550;No;2;SOUTHWEST AIRLINES;Massachusetts;Approach;Small;Nelson's sharp-tailed sparrow;1910;Y;1;205;0;205;1;600;124
PITT-GREENVILLE ARPT;CL-RJ100/200;None;10/08/2010;308064;No;2;PSA AIRLINES;North Carolina;Approach;Small;Blackbirds;1400;N;1;308;0;308;2;600;140
JOHN WAYNE AIRPORT;C-172;None;5/25/2010;301925;No;1;BUSINESS;California;Approach;Medium;Unknown bird;1713;N;2;92;0;92;1;600;80
NAPLES MUNICIPAL;DA-2000;None;01/11/2011;309907;Caused;2;BUSINESS;Florida;Approach;Large;Unknown bird;1710;N;72;0;250;250;2;650;140
DAYTONA BEACH INTL;EMB-170;None;05/09/2008;252239;No;2;REPUBLIC AIRLINES;Florida;Approach;Small;Blackpoll warbler;2345;N;1;0;216;216;1;800;145
EPPLEY AIRFIELD;RKWL SABRLNR;None;10/17/2009;267627;Caused;2;BUSINESS;Nebraska;Approach;Medium;Red-tailed hawk;1435;N;1;0;21;21;1;800;180
SALT LAKE CITY INTL;B-737-800;None;10/08/2010;308062;Caused;2;DELTA AIR LINES;Utah;Approach;Medium;Ruddy duck;2000;Y;20;0;73923;73923;4;800;150
CLEVELAND MUNICIPAL ARPT;C-172;Precautionary Landing;11/04/2010;308574;Caused;1;GOVERNMENT;Mississippi;Approach;Medium;Unknown bird;2000;N;24;0;513;513;2;800;65
FORT LAUDERDALE/HOLLYWOOD INTL;B-757-200;Precautionary Landing;12/28/2011;319574;Caused;2;DELTA AIR LINES;Florida;Climb;Large;Turkey vulture;1640;Y;48;0;0;0;1;800;180
ORMOND BEACH MUNICIPAL ARPT;PA-28;None;11/04/2009;269043;Caused;1;BUSINESS;Florida;Approach;Large;Turkey vulture;1135;Y;66;0;527;527;3;800;90
UNKNOWN;HUGHES 300;Precautionary Landing;06/03/2007;248121;Caused;1;BUSINESS;Minnesota;En Route;Large;Bald eagle;1630;N;504;0;11112;11112;3;800;70
NEW ORLEANS INTL;AGUSTA 109;Precautionary Landing;05/10/2010;300930;Caused;2;BUSINESS;Louisiana;Approach;Large;Black vulture;1600;Y;1;25668;82137;107805;5;900;120
